EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-2.54263,-3.03505,-2.53410,0.65496,0.13507
-5.61391,-6.52513,-5.38634,1.54835,0.63829
-4.13294,-5.24551,-4.43500,0.89062,0.08337
-2.15769,-3.98896,-3.80977,-0.54219,-1.12514
-0.21641,-1.94846,-2.46519,-1.08440,-1.75411
4.88888,4.66181,2.51246,-1.63088,-2.35250
9.35896,10.02331,6.46544,-2.64639,-3.18567
8.65263,8.83377,5.99083,-3.23050,-2.99505
6.94487,6.92720,4.68551,-3.29909,-2.53921
9.04267,9.87166,6.36948,-2.79441,-2.98601
8.07147,8.29474,5.20503,-2.56979,-3.03106
6.46165,5.60108,3.18756,-3.96495,-3.21357
11.68279,12.59214,8.41161,-4.37660,-3.71523
11.74138,13.85483,10.69418,-1.84220,-2.10879
7.19222,9.02183,7.83158,-1.03566,-0.45205
9.89416,12.90521,9.70238,-3.94312,-1.30171
10.15950,12.49955,9.95720,-3.95447,-1.38309
1.66644,0.79520,4.52634,1.38702,1.55014
-2.60693,-4.29295,2.10594,3.99243,3.28976
4.34256,5.89044,7.99360,1.60540,1.94095
10.70113,15.48716,15.42938,0.51525,2.10017
8.61667,13.11088,14.82092,0.16863,3.29706
5.25341,8.52047,10.59787,-0.49743,3.03773
4.58922,7.72695,8.70834,1.28237,2.35310
3.60050,5.49783,5.89424,4.16491,1.26025
2.74139,4.40470,5.17752,6.66248,1.50778
5.10674,10.95756,9.19419,6.65289,2.61728
5.60595,11.55297,7.44453,-1.51157,0.89755
0.63849,-0.04245,-3.72797,-18.13440,-3.45332
-1.49424,-1.88534,-11.37514,-32.12966,-7.13049
0.83433,6.67127,-8.35230,-31.24343,-6.47724
2.09954,10.03199,0.35136,-15.32167,-1.19843
2.63423,10.07987,7.74471,1.90324,3.63331
3.95619,10.91140,8.42605,6.02744,3.12680
6.83331,18.36550,10.32791,3.38461,2.41396
7.89087,24.53680,16.96492,8.36837,6.44826
4.16639,13.28212,12.13878,13.84413,5.77087
2.20071,4.51178,2.65865,7.71637,0.44116
3.52958,11.83396,5.81767,-0.91477,1.71353
4.05789,17.12769,11.61287,3.41275,5.56465
4.76673,17.15599,9.82706,10.64743,3.97425
3.90515,12.38989,-0.36295,1.79449,-2.53800
0.36109,2.02827,-11.61903,-12.59039,-8.00961
-2.24754,-1.10880,-13.21861,-18.18344,-7.20022
-1.03615,8.32574,-8.26376,-13.29090,-4.17131
2.41091,16.23858,-8.99893,-3.46288,-6.76784
2.04711,7.77411,-18.81432,-4.77174,-13.54009
-1.01639,-2.08200,-16.82878,-9.49306,-10.45045
-1.81404,2.87277,0.77622,-5.84491,2.24277
-1.20209,10.33625,8.83184,-5.11255,7.57467
-0.47992,12.22410,7.61223,-6.28304,6.27299
-1.26912,12.98181,7.77794,-8.73756,7.05146
-3.89230,14.35222,7.99183,-15.76649,9.35061
-5.03552,14.37737,8.58177,-18.00132,10.66034
-4.25383,16.01888,8.47818,-16.58488,10.08495
-4.56605,14.89132,8.34829,-17.65002,10.16165
-5.85545,4.94973,7.69839,-18.12978,10.10797
-4.67152,6.06904,7.26128,-13.40785,9.01349
-1.93023,16.51174,6.37459,-6.01793,7.03443
-2.39410,8.34635,-7.50031,-10.26650,-2.37407
-5.51083,-6.50709,-23.90520,-24.69766,-11.91974
-5.31812,-0.39500,-17.01518,-23.29822,-7.08299
-1.91204,14.75066,-2.51907,-8.41447,0.99768
-1.38373,9.01916,-10.12892,-8.43559,-4.86119
-2.05025,-3.90091,-24.34987,-12.61668,-13.72989
-0.03414,6.53732,-12.10147,-0.13204,-6.60177
-0.70645,23.03973,3.50958,5.33109,5.09496
-1.54456,20.05101,0.45692,1.09580,3.54222
-0.23369,10.59481,-3.02853,2.87093,-0.40109
-1.00370,4.20790,-2.34632,-0.08113,-0.01019
-3.26984,5.04104,3.12133,-5.29675,5.04438
-4.32906,6.64734,10.28506,-6.60538,10.31418
-3.46784,-3.82311,6.24410,-7.30264,6.19760
-2.07362,-8.64332,5.20050,-3.69943,4.06779
-3.41685,3.41994,12.58808,-3.86309,10.58192
-5.56652,11.83274,14.45025,-9.46147,13.96779
-5.10684,9.94194,12.97843,-7.84112,12.52897
-4.01845,11.87929,10.17630,-3.03742,10.35317
-4.59520,9.22624,-0.06821,-10.00284,4.54443
-5.83160,-2.00133,-11.31243,-22.57169,-2.33228
-5.71443,-0.47560,-5.61566,-19.11571,0.98758
-3.96711,4.44421,4.51994,-7.94934,6.07955
-2.00680,-0.79977,-2.21028,-6.50342,0.52615
-0.44452,-2.73823,-5.92490,-4.61385,-2.65254
2.01049,-5.41045,-2.20805,2.09985,-2.59368
4.62604,-12.02084,-4.53786,8.49467,-6.23200
3.30115,-12.89733,-5.03987,5.29458,-5.65281
1.78250,-19.52785,-13.32035,-13.39751,-10.06955
4.66056,-32.47873,-30.31423,-27.35601,-22.34898
3.94310,-27.03944,-25.83198,-23.15350,-18.62816
1.36784,-15.34901,-9.21961,-10.67882,-7.02886
6.75672,-26.97486,-13.27362,-4.10960,-14.18266
10.53088,-32.31479,-12.31947,0.45698,-17.08554
5.66211,-12.61356,13.97103,13.78501,1.01707
2.47507,-10.02936,11.87374,9.12003,2.33908
1.21342,-20.28369,-19.61033,-17.91417,-12.46104
-2.06115,-8.57100,-14.48219,-14.88149,-5.92856
-0.85317,5.97108,11.23073,20.14569,7.53189
2.70146,5.36067,10.57521,33.64417,5.70267
1.79865,2.02987,-0.80296,21.73010,1.03979
0.95009,0.75118,-2.98332,18.93834,0.49296
2.55319,-0.67576,-2.51381,24.40775,-0.22113
2.86616,-0.69619,-6.43727,23.32012,-1.53652
4.13492,-3.51689,-8.11818,21.53482,-3.50242
8.17534,-13.64857,-6.97760,20.02905,-8.25293
8.14433,-15.88717,-8.00390,17.33253,-9.21036
2.86884,-4.23632,-3.13234,17.65030,-1.65219
1.14757,-1.12098,3.23459,13.76741,1.39016
3.58702,-9.15345,0.38176,4.89553,-3.75017
3.53991,-11.86801,-5.20497,-0.38350,-6.17137
1.46414,-10.48060,-6.22716,-4.62415,-5.13320
3.41699,-14.20846,-2.73580,-5.00944,-6.80049
8.44402,-17.33470,4.09902,9.69734,-8.12971
7.89528,-8.39310,14.29336,27.89288,-1.66892
5.13503,-4.19229,12.65894,23.85257,0.45232
8.33269,-15.95839,-6.19662,9.40945,-9.49109
10.98173,-20.12528,-9.84551,11.73872,-12.59903
8.71489,-12.20657,3.52782,20.12220,-6.01779
8.20304,-10.22845,4.91193,21.22352,-4.83086
10.11936,-14.35041,1.34360,18.50998,-8.05868
7.07548,-10.63029,4.55606,12.23169,-5.41118
2.91197,-4.91001,1.57398,6.20629,-2.15832
6.50662,-11.37253,-9.01821,6.91298,-7.47110
10.24826,-16.00733,-10.96794,14.15135,-10.53278
8.47259,-12.74403,-8.18687,15.28133,-7.96279
8.54862,-15.27005,-10.37595,8.44580,-9.84534
9.79260,-16.54569,-2.72732,9.83062,-10.07499
9.41236,-14.21517,7.19135,13.68276,-7.66450
12.06819,-19.92272,-2.60397,10.20130,-12.03499
17.01583,-27.09996,-14.06516,8.02478,-18.04635
13.06326,-20.67805,-5.99607,10.90766,-12.85119
9.88300,-14.36305,10.28638,16.69916,-7.33066
14.88784,-20.41410,16.10641,22.77453,-10.99646
12.60208,-18.78667,9.89070,21.30972,-9.61703
8.40725,-18.51027,-2.03373,-2.71767,-11.41370
16.70938,-39.36688,-22.45646,-41.53545,-30.12742
16.94501,-42.45296,-28.48070,-43.19258,-31.86621
5.35478,-18.82988,-1.55699,-2.42911,-9.78992
8.36541,-15.01657,16.23183,18.12727,-5.96177
20.72918,-28.15225,2.36581,8.59278,-19.04059
20.88392,-25.56275,-8.28722,8.40685,-18.43906
14.24993,-15.88963,-2.36461,12.71383,-10.54406
11.93275,-16.83154,-3.66722,-0.36486,-12.01087
12.78306,-19.20708,-15.32067,-12.42369,-15.77027
13.90025,-16.11869,-17.67301,-8.63536,-14.56610
12.22067,-14.01761,-11.99214,-1.34433,-11.36956
8.21546,-12.35383,-8.16100,2.03108,-7.91629
9.75555,-10.94201,-11.55667,-4.09666,-9.53194
14.68204,-9.47938,-20.14926,-14.32104,-13.94379
10.77970,-2.60926,-14.19562,-11.58712,-9.08026
6.11069,1.19993,-0.89969,-2.43651,-3.25157
14.78510,-4.54882,-3.97577,-2.95950,-9.70569
19.13571,-7.64757,-8.85488,-5.13671,-13.47573
8.51381,-5.35054,-3.30017,3.56938,-4.99977
9.61364,-8.47249,-3.78913,10.53420,-4.56687
22.41711,-10.29371,-14.35145,2.24541,-13.86143
21.57756,-4.43044,-19.87103,-3.82504,-13.36232
14.42994,-4.00693,-16.89111,4.22488,-7.17018
10.62585,-4.18928,-13.72152,6.42686,-4.52230
8.72322,1.17967,-8.57408,-1.40953,-4.52231
14.99553,1.01755,-3.85240,-1.15021,-7.87722
15.48484,1.32800,-4.73818,3.70291,-6.48805
1.14854,4.84524,-4.34532,0.54940,0.83247
4.46700,3.80441,-2.24844,-0.20443,-1.52035
25.82446,4.36214,1.36720,7.45800,-10.07854
19.48219,7.40655,4.27690,6.46219,-6.50077
-0.89563,10.28874,-1.60079,-2.18661,1.86554
8.40052,14.50525,-5.19953,-2.12449,-2.03920
22.12052,16.47382,0.65733,0.06107,-8.33921
9.33877,15.70404,3.80730,-5.46356,-4.16328
-1.70524,13.16615,-1.18011,-7.21496,0.52150
11.20763,7.88470,-4.84084,4.31803,-2.61683
20.02428,2.54573,1.62692,12.08672,-5.44996
6.78122,2.17931,6.94512,5.97440,-1.35618
1.26851,5.64758,2.95638,4.99247,1.96239
14.99150,4.19702,-0.10840,14.15226,-1.40792
18.87882,-3.49826,0.83757,19.87604,-2.25651
9.16535,-6.82797,1.56901,18.91186,1.95635
7.90373,-2.09084,0.92694,16.19298,2.32843
12.71053,0.37824,0.80808,15.17125,-0.18411
12.42224,-1.62527,3.79198,13.46962,-1.25893
13.64658,-0.05994,9.20640,10.49913,-3.37200
16.59093,1.07309,14.09144,9.68785,-5.46227
12.57079,-0.31446,13.52017,8.45226,-4.06879
8.87214,0.13125,10.88138,6.32561,-2.86110
11.26521,-1.29001,10.73829,7.31493,-3.84374
11.60951,-2.01707,7.07141,8.64588,-3.19280
6.65709,0.59410,2.80729,6.15810,-1.07229
1.97249,2.72114,3.13248,2.50962,-0.09872
5.95758,7.75768,1.90417,2.66784,-1.35388
14.05958,11.06156,-3.00783,8.92348,-1.75930
15.48466,4.98957,-5.99300,17.24237,0.97120
16.18622,1.40141,-3.19104,18.68380,1.69786
12.29162,5.77188,-4.04197,12.08444,1.42884
5.99041,7.86513,-10.86830,10.90114,5.69003
13.52364,4.59871,-9.49014,17.70110,4.39466
26.80754,4.77043,0.34931,18.34470,-3.71646
27.58577,10.65705,6.64089,10.05907,-7.86883
29.35915,16.57043,7.95780,6.40902,-9.22823
33.37438,16.31933,5.18072,9.85945,-9.19578
26.17527,11.28959,2.38275,10.69574,-5.82492
23.29159,10.75654,3.63416,10.22599,-4.46641
34.39387,12.97836,5.95754,14.75314,-7.30819
41.99642,11.69888,7.44055,17.85247,-10.13895
33.93115,10.41881,8.12002,13.86639,-7.86920
17.01209,7.28666,8.06078,8.13401,-2.28533
20.91394,4.32596,8.22341,8.21885,-5.01932
40.45837,8.33556,10.72781,9.85074,-12.81419
21.32362,6.99066,10.42601,1.40438,-7.22220
-13.13203,-2.33539,7.94463,-7.99350,2.08650
-11.38686,-5.06296,12.12032,-4.39472,0.04152
2.08146,-0.47018,12.67559,4.33444,-0.91785
28.94009,8.40053,9.52078,11.72496,-5.74031
60.90264,16.00282,14.56289,16.87733,-17.06313
41.20911,13.84390,15.13140,16.15232,-9.48132
10.70781,9.96655,9.90396,11.25079,2.57407
29.23622,14.36352,12.95894,3.59010,-8.13086
41.17386,17.29571,17.65125,-3.85513,-16.93050
21.54619,11.89748,15.81607,-2.88671,-10.02301
24.35466,10.51306,15.15715,5.58987,-8.46057
41.97744,15.32009,18.11078,7.96525,-13.41370
40.28480,18.51555,15.92019,0.46090,-12.30490
32.67983,21.63906,12.07858,-2.80088,-6.03379
23.63445,19.12221,10.88968,1.54623,-1.42660
14.69111,8.79968,8.52995,5.05566,-2.97142
24.52215,3.37515,13.35308,10.03973,-12.57774
44.40745,5.40494,21.02891,15.51505,-21.82702
50.66984,11.02517,17.48257,16.84103,-17.09814
38.26995,15.72002,11.50534,16.85382,-4.18299
21.10353,11.59947,14.43965,16.86291,-2.67432
17.18220,5.86941,25.08210,18.17883,-12.76787
23.39942,8.07906,28.38205,16.25541,-16.19554
30.85998,10.98681,18.95978,8.57485,-12.84212
32.71107,7.93279,16.82161,5.51177,-16.32040
23.75161,7.10612,21.87213,9.55578,-16.01377
19.84370,12.46440,20.92454,13.73628,-6.88560
27.15173,12.47136,18.63219,15.20557,-7.54967
29.63213,8.61438,20.55272,15.56994,-14.18296
20.03151,5.44057,19.45921,5.55139,-16.32955
7.50196,-2.08731,3.34554,-20.81354,-14.99147
3.65790,-10.26947,-12.94302,-38.43591,-14.61369
6.82853,-17.43634,-12.71913,-34.29094,-23.01129
11.18341,-17.08405,-4.11802,-18.10045,-26.91727
18.17013,-2.99251,12.03940,8.48034,-19.16190
25.51742,7.94003,24.87460,31.15562,-13.76226
20.68339,3.45063,15.69863,29.55577,-10.13740
11.57785,-2.21181,-1.51552,12.24504,-3.21912
25.88640,3.82393,-2.02192,7.26817,-1.54575
45.67796,7.76381,6.27098,11.58081,-9.81012
31.91256,-0.73794,3.00854,1.73661,-14.89070
6.48838,-5.26450,-0.38173,-6.20717,-10.36782
8.75676,-2.80815,5.78939,4.25988,-11.32602
19.54169,-6.03548,8.93904,15.56966,-19.80475
8.58434,-8.00556,7.91020,18.11192,-17.05608
5.67773,-3.15859,4.76138,16.57272,-7.08060
26.98224,-1.86194,2.18438,14.60363,-10.85764
22.46573,-6.28936,3.89527,7.83235,-19.15349
2.75937,-2.21222,7.23327,0.81695,-11.22626
13.66391,2.60463,5.74584,-0.06653,-6.77399
28.36011,-0.45683,-0.65141,1.43391,-9.50233
26.51932,3.15633,-5.37788,3.01779,1.46374
27.85933,7.25901,-4.86878,3.13129,6.41448
29.86401,0.91506,-6.34548,-1.86229,-2.94671
24.60782,1.92720,-4.91454,-3.39319,-1.43655
19.84712,10.05691,1.54961,-1.75766,5.71856
24.85249,12.04057,5.48379,-3.04284,2.52184
33.48693,9.53014,5.64902,-4.45880,-4.71505
33.90452,8.22704,1.20816,-5.25464,-2.38491
27.42383,11.22497,0.18619,-5.75250,5.29593
22.14178,10.86087,0.64923,-9.29509,5.45959
18.81011,3.58151,-4.95477,-13.08180,0.98659
6.89040,2.13023,-3.00992,-12.56825,1.21226
-1.88150,11.04754,5.36545,-12.44976,8.88769
13.90493,16.24527,6.78367,-12.26185,9.41250
29.42227,10.65929,1.93092,-15.37605,-0.23821
19.52595,9.37653,-0.17647,-19.13238,2.98888
11.63600,15.42442,6.32472,-11.18240,9.88020
23.03300,15.38461,11.04161,-0.58835,2.60554
24.97571,13.35778,11.18391,1.91765,-0.92021
12.23447,17.39204,14.85176,2.84147,6.47011
11.90738,22.95880,17.17144,4.99710,13.25621
22.28933,22.35947,15.54391,3.49189,9.69797
28.48926,18.28510,15.18657,0.61406,0.48608
28.02954,19.15323,17.73277,2.15163,-0.49606
24.11679,19.63903,17.79341,3.09923,2.01602
23.18416,16.84183,13.57911,2.58185,2.60471
15.52021,15.11468,13.02809,4.66446,4.10816
4.70312,14.78318,13.19148,3.87277,7.74548
14.08088,16.60356,10.64943,1.11315,9.19003
26.73965,15.25529,10.43697,0.91639,1.73246
24.76663,11.87295,9.04736,-0.39235,-1.81056
25.55518,14.03409,6.48498,-6.04258,3.19146
25.51622,12.05009,5.47680,-11.05089,-0.23965
14.67886,5.25611,4.30033,-5.43888,-4.30275
5.75774,7.50970,5.24934,3.11629,4.60740
5.37606,12.18987,7.57465,2.93144,10.02255
5.25585,8.42395,10.25425,2.02230,-0.14642
-1.88083,1.90026,14.59405,2.17473,-13.89734
-8.40045,-0.76972,17.96914,-1.37895,-20.95621
-12.93193,0.93422,20.91694,-3.17882,-20.18204
-9.93390,6.98316,21.71715,-3.76758,-12.01131
12.83919,9.60373,16.65856,-8.80285,-12.93823
27.48666,2.91782,11.09821,-12.19103,-25.86562
16.00472,-2.20320,8.20940,-6.94836,-24.61262
4.32903,-2.83842,5.69872,-0.72113,-15.17702
6.10469,-2.86441,1.87401,-0.06527,-10.79897
10.09791,-1.10874,-4.90304,2.15772,0.28368
7.97940,-3.48071,-12.40303,5.86420,8.08970
10.60301,-4.72833,-14.15922,1.63564,5.66863
26.20955,4.88279,-11.00858,-6.60835,9.41472
30.68862,11.39205,-9.04352,-7.48420,16.58766
0.91244,5.66281,0.06174,-2.81477,9.65312
-25.91861,-1.83294,15.29031,-1.87056,-11.65990
-11.64097,-4.60541,14.93970,-3.37660,-24.25858
5.75507,-4.79024,4.05045,-1.93191,-18.19058
2.44148,-5.63005,-2.01988,1.98196,-8.72822
1.54824,-4.62256,-6.31939,5.79843,0.64421
-5.24922,-1.69155,-5.64543,8.03332,9.48569
-23.87001,-0.41328,-1.64713,11.35462,16.94553
-28.81464,1.20478,-0.82407,12.73971,21.86530
-8.53364,4.44186,-0.69978,3.63300,14.44288
19.12962,9.13818,-2.66678,-6.14171,9.28108
19.22590,10.29624,-5.60800,-4.17882,15.41476
-4.43939,4.50002,-2.02192,2.73840,14.26307
-7.08885,-0.77157,-0.26458,3.05872,3.67169
21.95238,1.68446,-10.69606,-1.02699,4.69838
33.91711,9.12978,-17.36791,-2.11646,19.75380
8.34511,13.51487,-6.85621,-0.14677,27.90477
-6.33169,14.06099,3.75348,-1.31098,22.49639
6.82612,14.67197,4.60367,-5.64625,13.50348
7.47745,10.28781,6.13202,-5.86984,2.69775
-1.88574,5.26430,11.07622,-5.62848,-6.56686
0.68882,7.60851,16.12702,-9.87795,-10.49534
2.94241,9.35280,14.56279,-9.51830,-7.14910
1.23772,5.74665,7.57975,-3.33308,-3.97551
1.45593,3.12994,6.33744,0.26180,-8.80281
-1.61741,4.74444,7.88688,1.51292,-7.87235
-5.19680,4.58319,6.91723,1.84066,-4.52483
1.61561,-1.02488,5.13053,0.86409,-15.28897
7.46380,-3.11658,5.95015,0.43147,-24.18711
2.92633,2.19662,8.03863,0.19933,-16.07095
-0.52516,4.22308,7.14312,1.21269,-10.61311
-0.03953,1.08612,7.14569,3.46461,-17.57459
1.73472,-1.21439,6.38973,4.52427,-21.48961
-0.46020,-1.60734,4.98912,6.54843,-19.18535
-6.41829,-1.72044,6.23757,8.99413,-18.09280
-4.32134,-1.12146,4.42625,5.82634,-14.86556
2.64380,-0.56712,2.19995,-3.24281,-10.08022
7.29126,-3.13226,1.41353,-12.24436,-8.71920
9.42933,-2.74569,-0.70674,-15.40355,-4.84596
7.21748,0.10753,0.06056,-11.64082,-1.80243
4.86246,-2.74864,0.99445,-3.02045,-9.08598
-3.54325,-5.96891,1.09069,8.95619,-16.49476
-20.98645,-5.32418,4.47663,17.15126,-11.69822
-21.22141,-5.34374,5.77752,14.35624,-8.81140
-2.24016,-4.67174,2.34444,8.08786,-17.73577
-0.57932,0.42868,0.64204,9.67647,-18.22271
-16.50483,2.63415,3.57831,15.12599,-9.59104
-20.96435,-0.82228,7.11670,15.11687,-8.89335
-13.20329,0.82333,9.98750,10.70025,-11.98448
-6.03573,-0.36662,10.71515,7.57139,-15.59262
-9.21603,-10.45970,8.08781,11.39022,-19.56275
-23.85034,-10.74591,11.51243,20.62205,-19.40651
-27.15667,-1.39796,16.37252,19.93909,-14.04056
-14.99023,2.09475,11.61681,10.56806,-7.79992
-9.97967,-5.36180,5.68668,11.37454,-12.09818
-5.40058,-13.02087,1.03117,16.73985,-25.15798
-1.29123,-5.26603,-0.48861,15.18007,-25.51211
-11.93443,3.06193,2.69633,12.63699,-9.55139
-15.35812,-0.51233,1.44971,11.26980,-3.16094
-6.86666,0.94296,-0.02089,11.09688,-11.77938
-7.04025,6.24821,-1.42706,13.97193,-15.33603
-8.98576,1.34988,-8.23162,14.70219,-11.37652
-6.91693,-2.46018,-9.34543,10.22136,-5.81754
-8.13469,3.81738,-1.05007,6.69653,-2.37346
-4.62071,2.57791,1.04461,5.69706,-6.18843
1.84787,-5.20899,-10.18385,4.52713,-7.71145
-2.76504,-2.57128,-16.94908,3.65639,1.21613
-6.58356,1.09617,-13.36126,1.93106,7.08007
-3.02843,-2.51219,-15.39497,3.02977,1.75653
-0.73073,-5.84606,-22.98776,4.55069,-1.19957
6.99390,-8.80166,-26.97571,-2.10808,2.25051
14.20207,-10.86024,-23.41809,-6.00691,-0.28804
4.89043,-10.06751,-15.22462,-0.25222,-1.19382
-9.24572,-5.26670,-8.70031,3.79462,6.24056
-10.90318,1.09806,-0.78222,6.02295,1.54482
-7.70310,-1.65070,1.26258,10.04020,-8.63608
-7.27525,-4.92215,-4.56010,9.97018,-7.27557
-4.69440,0.62712,-2.86664,9.26835,-10.91072
-5.89818,3.60313,0.12187,13.05490,-17.25199
-6.96746,-0.57057,-6.30009,9.85004,-8.30605
4.15169,-4.70975,-8.31821,-0.13626,-2.71068
5.00128,-1.57317,-0.16535,3.85494,-12.51240
-13.22207,2.89408,2.44432,14.18076,-10.35352
