EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
1.13870,2.04584,-3.50377,2.05503,-4.79901
2.23532,3.55765,-6.51981,3.60630,-8.87254
0.82512,1.19831,-2.92080,1.04519,-3.80798
0.18626,0.31881,-0.63928,-0.24324,-0.81040
0.75464,0.84708,-2.35869,0.35151,-3.10011
1.84176,1.98830,-6.26427,1.69936,-7.77731
2.25851,2.59301,-7.22916,2.68097,-9.12121
0.36546,-0.20090,-2.86621,0.09810,-3.27824
0.63298,0.48694,-3.17321,0.07601,-3.38338
1.98583,2.04125,-4.83772,1.36689,-6.19452
1.75731,1.20795,-3.83631,0.71349,-5.29181
1.91278,2.53072,-3.07462,1.40484,-4.22755
1.44951,1.73662,-1.51462,-0.20162,-2.15100
1.41103,0.97767,-1.72467,-1.55472,-2.14729
1.03540,1.78030,-1.70815,-1.27882,-1.25957
0.19351,0.99379,0.06118,-2.32973,0.81436
0.86480,0.90339,2.00888,-1.18386,0.72160
-0.04444,-0.52054,2.45527,0.13115,0.90662
0.71433,-0.41500,-0.93631,1.78672,-2.54966
3.45133,0.69767,-1.99245,2.82489,-6.35810
2.57583,-0.37141,0.69134,0.82287,-3.96057
0.97967,-0.29163,2.26962,0.31801,-0.84163
0.60353,-1.54229,1.71861,-0.06689,-1.46900
1.80938,-0.34750,0.43173,1.93134,-3.05825
3.03892,0.52645,-0.64040,3.38995,-4.46274
3.83882,-2.72552,-3.46432,1.84464,-8.35907
4.94383,-1.42959,-2.79951,4.95566,-8.73941
0.83467,-3.88172,-0.83142,1.18192,-4.73828
-1.51780,-8.80888,-2.10181,-5.03983,-5.60168
0.54817,-7.47818,1.79054,-0.55856,-6.41812
-1.40687,-7.45283,3.45531,1.47909,-3.93337
-0.30385,-6.85684,-1.16602,-1.53910,-5.34556
2.33962,-6.11941,-1.95390,-8.26989,-7.78149
-0.80575,-4.73433,-2.92371,-9.20769,-3.33213
-5.45734,-5.08688,-9.82898,-0.83497,1.34425
-6.76686,-11.22716,-16.24814,0.64105,-2.27881
-3.32339,-7.50288,-11.79318,4.44446,-2.31733
-6.41787,-3.69547,-3.24311,7.15897,3.94453
-10.48809,-6.34168,0.11221,1.12920,4.98812
-2.89846,-1.82047,2.34745,2.70623,1.76891
-0.27388,0.96368,2.75313,7.78616,2.21376
-2.72484,7.64613,6.64259,14.46049,10.62851
-0.98800,10.84455,7.75881,16.44623,12.26190
-1.10681,1.41762,-3.40123,8.44943,4.87225
-4.67498,-0.69451,-8.39431,5.51646,6.49877
-4.67644,1.98752,-4.48648,6.83945,8.25887
1.95037,6.37896,-0.69144,10.89037,6.81521
-7.69807,4.94202,-1.11712,7.40593,13.04094
-18.68947,3.00767,-4.02518,1.75324,19.56809
-1.17233,14.47395,0.46443,11.88556,17.15938
4.29865,11.02695,0.89681,10.82634,9.57087
-10.33178,-0.32089,-0.14439,0.89968,8.50612
-10.88063,-0.05192,3.19414,-1.00932,7.54676
-5.50039,0.97938,-0.32497,-2.63174,4.85778
-6.69638,5.64463,1.47143,3.94572,11.28596
-6.93638,5.73123,5.16405,8.02889,11.52348
2.74792,10.14473,2.85665,8.47748,9.27157
6.71008,20.38106,1.31445,7.79747,16.09803
-0.30166,19.11627,-3.60663,-1.97209,18.81262
4.94841,18.64899,-4.49674,-1.80610,15.04335
13.60938,15.45987,-0.58020,2.62489,5.93233
8.85127,14.67907,6.39138,3.65052,6.47623
-3.93810,16.43662,13.36597,4.26972,14.95228
-5.84973,7.50495,6.94166,1.32932,9.49731
4.01632,4.95070,-0.48560,6.90397,4.91467
-3.99765,0.17093,-6.72024,3.60306,7.36240
-10.82463,-2.37494,-10.98264,-4.73880,8.37304
0.20520,3.66071,-6.82448,-1.37414,5.99132
-1.18065,-1.82951,-10.98713,-7.98998,1.47932
-1.66793,1.12042,-11.32665,-7.37915,4.79967
7.58182,6.91000,-2.18036,4.36654,4.12556
8.23549,4.50815,4.22223,6.10801,-0.66205
1.90454,7.23602,11.75642,5.92145,2.30271
-2.46896,4.07325,11.85156,6.88581,2.60384
4.78547,6.76873,9.88829,13.33664,3.33468
9.25402,7.66767,2.63510,8.88351,2.85431
1.93909,-1.44088,-11.72872,-4.70590,1.49492
-2.16546,3.14219,-6.36108,-1.74366,6.66617
1.46901,5.98283,0.31278,-2.56367,3.51767
12.63183,1.59421,-9.30590,-8.77986,-4.97386
15.39153,-3.10685,-16.35175,-11.63598,-8.31508
3.61183,-6.20919,-13.51978,-14.14759,-5.40334
-2.93612,-0.40309,-3.91316,-5.34642,1.88192
-0.90019,-1.32242,1.41406,1.70785,-0.32247
3.36206,-1.91027,6.30489,3.25159,-5.09980
1.09490,-0.35365,6.12377,0.29629,-3.41068
-2.04065,-3.23656,-3.18697,-5.13225,-1.12963
8.01399,4.68883,-0.90055,0.64596,-0.27589
13.94582,6.47564,-0.10187,-0.02005,-3.03204
10.32970,5.68078,-2.22725,-1.29819,-1.15162
8.77399,10.81787,4.38079,6.53151,2.52151
7.96369,7.37049,5.32002,5.01450,-0.31505
7.97852,6.81146,7.65103,3.51212,-2.43708
5.42202,4.14544,8.77377,2.69095,-3.69088
3.77289,3.36045,6.41100,1.32487,-2.42266
5.33328,6.08366,5.51089,1.38788,-1.09339
4.63495,-2.32378,-1.69315,-4.58136,-4.42162
3.97641,-0.27250,-0.74112,-3.39488,-2.85029
1.98043,7.71026,1.32287,-1.76207,2.69568
3.06256,14.92482,2.45317,-0.92711,5.98753
7.59757,24.83838,13.42846,5.60784,5.39920
6.89933,19.33763,10.34008,0.44714,2.44335
5.30071,16.79738,2.88583,-3.49392,4.31098
8.36523,19.59741,2.05692,-2.11581,4.85566
16.57813,16.51459,-0.95007,-6.27475,-0.68326
17.17362,11.61089,-5.14333,-11.44887,-2.82934
7.41380,1.30579,-16.87167,-18.81981,0.68834
11.19989,9.71288,-12.03501,-12.81358,1.93175
19.09006,24.55947,5.06723,0.28605,-0.27809
6.82178,18.61879,4.80421,0.98338,2.93997
-4.32610,9.83445,1.24444,-0.37260,5.21535
2.22996,8.39321,1.09829,-0.59675,0.79705
0.32829,13.53953,6.48242,2.87301,2.05641
-14.95242,1.85373,5.87410,3.83501,4.62535
-13.82128,-13.57368,-2.29069,-0.34721,0.29837
-2.71838,0.24961,5.45088,3.58710,-1.70700
-7.18097,9.05352,9.76720,5.26993,2.91276
-18.15855,5.83000,7.86490,4.59612,7.81578
-19.36912,4.32974,8.64857,5.38744,7.48257
-12.07112,4.19241,6.05981,3.11068,4.87956
-7.57374,9.82246,12.09445,6.87149,2.91906
-8.81432,0.89326,8.40871,5.74196,1.43051
-9.36371,-8.10591,-4.23608,-1.68248,2.97057
-8.17100,-10.81714,-9.26048,-4.68816,3.34571
-2.96932,-18.20899,-12.44393,-6.17468,-0.75427
-2.02682,-8.47648,-0.65179,0.75357,-1.94352
-11.17632,-3.97223,7.76602,6.11493,0.95173
-11.46628,-9.70251,4.94103,4.86461,-0.01974
-8.05504,-5.53903,8.43508,6.56081,-7.61639
-10.90374,-4.81058,8.75640,6.39268,-6.98735
-14.69214,-3.41761,13.09171,8.82888,-6.19527
-12.64948,-0.88899,18.32476,11.75797,-7.86603
-13.04085,2.82908,15.74497,9.41997,-6.45370
-12.42129,6.47036,7.49201,3.44181,-3.25525
-5.72620,3.54435,-6.80103,-5.75681,-2.81691
-5.19319,10.40327,-2.85870,-3.28407,-2.48056
-16.72093,10.29982,3.07650,0.88182,-0.13774
-24.39586,6.45399,-0.33812,-1.30112,2.48038
-17.82335,19.26628,12.13068,5.59167,0.43975
-9.72970,20.16089,19.97611,10.26507,-6.43968
-13.72671,14.23630,17.49655,9.51519,-7.47986
-17.21813,16.74370,14.57334,7.49642,-3.32513
-9.30876,22.62851,11.61282,4.08511,-1.97376
-10.54520,24.55897,11.80756,4.45914,-1.57201
-24.80261,14.77520,3.90584,0.97772,-1.60393
-23.54015,18.18798,7.22041,3.56549,-3.73978
-11.08482,21.53886,15.09324,8.45941,-9.62291
-12.61648,8.95396,5.14175,1.88796,-13.31173
-17.69734,9.62864,7.44414,3.55757,-10.42874
-14.01504,8.87194,12.40370,6.91689,-12.77429
-13.42884,2.93103,4.32323,2.20319,-17.49520
-22.99811,5.81447,2.49782,0.98777,-14.90012
-24.42242,10.32140,8.04313,3.60532,-11.74403
-7.67105,13.60425,10.74837,5.81039,-13.08739
0.26641,5.98966,1.26071,-0.05986,-16.40048
-5.97389,5.20827,0.82027,0.64375,-12.97067
-9.88852,6.64010,5.67185,5.15577,-12.19506
-10.85823,-5.39544,-4.16999,-2.45993,-20.99633
-7.23483,1.47290,-1.80795,-1.76086,-15.39455
-4.75093,11.86928,-0.17808,-1.82894,-5.63199
-3.44086,10.16706,-9.71556,-6.68280,-11.56176
-1.18486,14.49735,-8.43867,-1.82751,-14.59383
-5.86228,19.36069,-6.79250,-1.60309,-10.99399
-9.47524,22.82084,-4.81602,-1.49879,-10.83015
-8.33093,16.55610,-4.78946,-2.90322,-10.94637
-1.75716,14.78435,-2.79821,-5.33690,-3.08768
2.79933,19.62526,5.79729,-0.81409,-0.11763
-7.19237,6.22741,-1.50435,-5.93439,-11.11711
-12.05166,-0.88591,-9.61216,-11.09749,-13.95398
-9.74094,1.92734,-9.79932,-10.09200,-10.83539
-8.92033,3.79937,-13.71525,-6.90726,-5.87195
-6.95057,3.54278,-16.58851,-3.71191,-2.37827
-12.98518,-9.08953,-23.43378,-13.05897,-16.49491
-15.67949,-8.28636,-21.93477,-14.14219,-18.33831
-14.71314,-3.82065,-13.02006,-9.60034,-8.95992
-16.56226,-10.00133,-6.25213,-10.70012,-14.41045
-14.94850,-6.99440,4.88232,-2.24934,-13.34769
-18.19434,-9.99004,2.85995,-1.31816,-7.88719
-18.65693,-13.94512,-4.37867,-3.12539,-5.93261
-17.61308,-14.27306,-7.17428,-0.29142,-3.91655
-13.12428,-16.90604,-17.78787,-1.47830,-2.46788
2.94975,-12.51910,-22.18616,4.05001,-0.55547
1.06833,-15.91315,-21.38974,3.31437,-5.26486
-4.06787,-16.37476,-17.65715,1.46021,2.75630
5.08538,-10.72108,-6.64154,6.66455,13.17969
3.36714,-9.56123,5.23660,7.48075,1.57284
0.91998,-0.67882,17.22790,10.75141,-4.22992
5.01439,-0.87288,13.19379,7.72526,0.14356
14.72819,-3.78135,3.35109,6.14568,10.36416
19.28246,-2.12040,5.27234,9.50685,19.63458
8.97562,-10.26707,3.43638,3.57636,13.19129
9.24330,-12.99808,-0.18784,2.67713,8.86668
17.15717,-11.39731,-4.69400,-1.06754,10.66482
23.27780,-7.82367,-5.80255,-6.32522,19.00944
24.08470,-8.22582,-2.18927,-4.03894,24.46779
10.63184,-17.17281,-6.99468,-5.99021,8.94194
9.75421,-14.34313,-7.20050,-2.69434,2.89325
16.14005,-13.24058,-6.22495,-6.17418,0.52953
17.57784,-15.00817,-7.36639,-8.97786,-4.77738
13.50596,-12.74938,-1.71282,0.88579,8.36749
-0.69454,-22.03000,-3.92835,-2.66992,17.75968
4.83141,-23.21350,-3.12595,0.32107,14.33086
19.36590,-15.32014,1.85760,11.91166,10.75919
18.18566,-12.27167,-3.03873,8.77416,15.83720
11.60210,-9.56337,-4.99689,0.81484,12.27727
7.81293,-12.31342,-6.37359,-7.17581,-4.50347
22.56954,-11.69491,-8.64346,-3.43572,11.16288
24.88403,-10.74180,-10.27285,0.43720,22.28517
3.23482,-11.61028,-10.36941,-5.42989,-2.46236
4.84625,-7.61762,-2.58569,-4.47186,3.64042
17.50343,-10.88878,0.90239,-4.18232,26.07564
17.83396,-10.61834,7.04820,-0.03425,20.79327
14.27727,-7.20852,15.61275,2.51777,16.07802
18.33997,-10.25759,11.26491,-1.09828,25.22467
24.73609,-8.87886,9.00487,5.12896,24.57535
9.95872,-6.92406,8.01108,3.62626,10.04984
-2.82295,-4.55303,2.25883,-1.11628,9.93597
-0.88512,-5.61659,-3.70670,-0.33782,11.16726
-2.36876,-8.74926,-8.45172,-4.44999,-3.37016
3.50788,-4.90976,-3.73899,-1.29196,-3.29047
6.84951,-6.33240,-0.95037,1.01527,4.34716
-0.80854,-7.61643,-3.56960,-2.25340,3.21235
-4.24934,-4.99079,-3.01205,-6.37763,-0.63276
5.03761,-5.70174,-0.52891,-8.77249,0.36338
21.20642,-1.03792,9.65850,0.61544,13.65737
18.99685,2.12955,13.76531,1.33870,19.03621
11.44166,0.06369,6.77797,-5.74540,17.76901
14.50759,-0.58277,4.13895,-3.76594,18.28984
14.35329,-1.11999,1.66240,-2.19365,13.14397
13.37299,-0.41219,-1.46948,-0.00881,14.58556
3.30141,-1.70898,-4.61793,-1.06067,15.07323
-3.96190,-2.62659,-5.90133,-2.15172,11.84304
6.25019,-1.98125,-2.54783,1.05427,10.47699
8.15854,-3.48785,-2.27447,-1.63898,4.20827
1.23873,-2.14588,-0.54355,-2.03046,4.67443
-2.18372,-1.29158,1.43448,-1.51166,6.21795
-0.65423,-3.20467,-0.41563,-2.50845,1.11167
6.14774,-2.85702,0.08850,0.06821,1.08088
10.94847,-1.70159,-0.47149,-1.16492,4.31048
10.78654,-0.67025,-1.69981,-0.69445,6.45047
3.05921,-0.72174,-3.37525,0.25975,3.19603
-1.96335,-2.06257,-6.48631,-3.22310,-0.47133
3.26876,-3.60296,-7.01315,-3.87093,2.77238
4.36280,-4.44797,-6.82607,-4.58163,1.79554
1.17699,-1.87098,-3.47676,-5.03473,-2.71490
0.24656,-0.10624,1.01999,-3.01129,-1.23564
0.59462,-1.84265,1.09871,-0.23722,3.17243
0.89527,-2.23446,1.49828,1.98781,3.66146
-1.32397,-1.02350,2.93602,0.54061,0.31343
-1.22859,-0.74841,3.47160,0.08465,1.34040
0.21716,-1.47458,2.87183,0.51217,2.26610
-1.96511,-1.30629,1.07246,-1.59985,-3.06998
-2.95057,-0.31433,0.86187,-1.92761,-4.23285
-1.64297,-0.74109,1.12550,-1.42203,-0.28661
-0.17156,-1.41831,0.73433,-1.01406,0.55935
0.15909,-1.40043,1.04136,-0.28682,-1.15930
-3.62569,3.29165,9.09756,-2.92406,-6.59281
-1.64440,-0.36772,5.26435,0.45368,-1.85243
0.39468,-0.79633,3.65723,5.45294,-6.00994
1.01597,-0.83821,6.54027,4.51066,-1.25765
5.56340,-3.75662,3.98111,-1.08033,8.93683
6.57468,-3.36744,-4.95351,-9.35929,2.93803
12.47856,-2.94567,1.05435,-3.22981,-0.73042
9.94610,-0.71826,8.65732,-2.35244,-0.04646
-1.42432,0.29274,7.06224,-10.80200,4.06665
-0.97440,-2.32605,8.14645,-7.07119,10.69287
10.32867,-4.82122,-0.01592,-5.32326,7.99196
23.03938,-7.47778,-3.96838,-5.89531,8.90281
12.96284,-2.54983,6.23758,-7.66270,4.80975
8.38742,-4.06649,5.74994,-3.92807,9.60393
38.01966,-22.18079,-3.38226,7.03988,43.83678
47.77875,-28.07466,-6.96464,-1.64750,54.73706
33.45193,-18.40610,-1.36472,-7.68427,35.88785
