EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
0.31481,0.57813,-1.02947,0.49680,0.59435
-0.00658,-0.98126,-6.03178,1.82706,1.28594
0.64918,0.87758,-0.55959,0.51092,0.68417
1.83689,5.13951,10.17550,-2.37305,-0.41154
1.53043,3.35068,5.78360,-0.82243,0.22945
1.56224,1.57361,1.58373,0.79232,0.90361
1.65653,0.64148,-1.71098,1.72463,1.44539
1.52959,-0.05406,-2.39382,2.33931,1.57241
1.70197,-0.91980,-0.72081,3.31964,1.54708
1.51593,-2.92912,-1.55209,4.91629,1.68101
1.70811,0.33458,10.74514,0.28327,-1.02448
1.79539,1.18482,13.13121,-1.05552,-1.69507
-0.89753,-3.01039,5.80728,1.57796,-1.21292
-3.72841,-4.27530,5.91852,-0.10113,-2.80643
-1.16667,-2.09205,0.09582,1.26356,-0.29643
-0.35249,-0.13096,1.25480,0.04456,-0.25073
-2.94618,-1.69656,4.88932,-2.38072,-2.80457
-1.71226,-2.69196,4.50050,-0.50796,-2.08317
-2.12358,-2.59538,9.19266,-2.85361,-3.92729
-6.55586,-5.78651,10.63579,-5.98509,-7.35533
-7.58698,-8.93968,11.16675,-5.95756,-8.76038
-2.69357,-6.89392,5.31590,-0.12321,-3.75350
-3.96018,-7.20339,1.51021,1.37894,-2.64918
-8.53501,-9.43085,3.95425,-3.51525,-6.77009
1.47202,0.37901,-4.46817,3.60740,2.73157
7.95155,8.29684,-6.93295,4.76704,7.27959
2.00465,5.34351,-5.54184,-0.21224,2.87436
-1.49302,2.16738,-8.12257,3.46236,3.70616
-5.35218,-1.96016,-1.21489,-4.38999,-3.33136
-8.99365,-6.56318,5.32470,-15.63133,-12.34935
-12.60106,-13.79728,6.08028,-13.96630,-14.71091
-9.31608,-11.94532,2.14665,-1.26454,-6.37599
-5.59438,-7.15685,1.48004,1.48334,-2.62588
-11.55932,-14.03923,5.84055,-8.95512,-11.99489
0.37483,-1.23931,0.48993,3.53713,1.37311
13.42870,15.49915,-3.03169,9.41698,12.60219
7.28023,9.16173,1.08015,-4.88050,1.38292
0.96930,-0.51801,1.92086,-2.34219,-1.66465
-5.90291,-7.19370,1.06690,-1.91783,-4.43613
-3.04846,-4.29369,1.35527,-4.28971,-4.41331
-0.32574,-8.68490,5.64939,-5.88529,-7.49081
1.02375,-11.72577,8.30743,-9.49046,-10.96786
5.83101,-0.69606,4.61798,-6.27693,-3.95091
-10.36723,-9.45964,0.53989,-14.03333,-12.10704
-12.54392,-10.26951,-0.72583,-13.98844,-12.36794
-2.08339,-1.92293,0.16718,-13.13032,-8.02369
-8.15313,-5.02303,-1.29156,-22.78072,-14.67627
-5.25061,0.66301,-2.30237,-11.23183,-5.77247
0.71548,1.23981,0.12182,-2.07371,-0.55197
10.22007,10.92474,0.44442,4.03477,7.22023
5.11462,9.86443,-1.38651,4.13171,6.80336
-17.29714,-16.68202,-2.04887,-16.58928,-16.49429
-13.96593,-19.54960,-0.11158,-20.28742,-19.75820
-10.37707,-19.00224,1.21818,-17.17343,-17.82015
-9.53097,-16.84949,1.23815,-11.65421,-13.88906
-11.43507,-16.59074,0.75361,-5.67697,-10.57013
-23.02656,-25.94155,-0.94537,-6.88199,-15.47115
-6.56513,-8.38501,1.72146,14.04603,3.66919
1.03123,-4.18599,4.16181,20.00426,8.72784
-9.46730,-9.15967,0.17348,4.71615,-1.67444
-15.01363,-6.32903,-3.68568,-2.07579,-3.99680
-22.49900,-18.27653,-3.02407,-5.64763,-11.34194
-8.60517,-9.97039,1.13304,8.54497,-0.00325
-1.32289,-4.23732,2.50832,13.07682,5.03090
-9.28888,-16.13555,-0.20156,3.77478,-4.92042
-4.77398,-18.97743,2.52603,5.65554,-5.01629
0.42827,-23.45365,6.18596,6.99529,-6.67066
18.97899,-7.34932,9.29706,19.91964,7.20820
13.20648,-12.79830,7.85625,14.37546,2.11964
-3.91573,-23.47992,2.94249,-0.48283,-10.17921
3.88545,-8.65886,1.95617,8.64264,1.72556
-2.21530,-20.20982,2.20207,4.46478,-5.51068
-9.47058,-32.23901,2.17807,-0.69980,-13.46743
-13.79239,-31.91925,0.63645,-1.92592,-14.39825
-18.59405,-34.38696,-1.08477,-7.38274,-18.70559
-16.56816,-44.24619,3.34537,-1.35292,-19.93751
-16.17088,-56.39931,8.51541,1.17663,-25.36997
13.94161,-23.83135,8.78633,10.87144,-4.70265
30.41254,-6.67375,6.78960,8.36028,4.97705
9.52183,-34.65108,6.81787,-5.67149,-13.41486
6.48155,-41.34415,9.82905,6.38818,-9.11389
3.98190,-41.99507,8.80741,4.76805,-9.02072
1.92763,-40.13322,4.45365,-2.56187,-9.78302
4.89647,-39.84415,5.12854,2.28732,-4.72219
8.10382,-45.34116,8.33879,-0.97408,-7.35889
23.76310,-34.27552,7.90625,2.04989,2.65426
20.89066,-36.44750,5.23588,-4.30813,5.30353
22.59854,-41.71159,4.66917,-9.14962,13.21295
48.23060,-35.21250,7.53904,-2.33271,35.15648
62.64774,-34.49748,8.82469,-7.04403,49.07859
65.10056,-36.69934,5.55160,-9.71560,67.29085
70.57838,-41.45785,2.77158,-8.10622,82.71176
98.65856,-29.53316,2.47969,5.17455,103.76568
107.11866,-25.81580,4.46873,16.00743,115.20425
74.96258,-48.53998,4.71367,5.55944,95.45217
68.55584,-49.62850,0.81048,6.53126,85.34200
64.27379,-45.38462,0.86702,11.47770,77.07622
37.46680,-53.57776,2.75248,13.31280,61.49453
23.25607,-54.84886,-0.11631,9.89667,44.20975
