EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-1.55468,-2.45024,-6.88686,3.40459,2.87491
-3.95563,-6.17533,-16.34256,7.57381,6.13937
-3.13763,-5.70304,-14.94571,6.17726,5.36773
-2.24051,-4.97392,-13.38376,4.27798,4.96994
-2.40333,-3.96500,-11.13053,4.99327,4.53224
-2.24029,-3.25023,-8.61938,5.21516,3.20614
-3.11067,-6.80199,-14.66707,4.29343,3.96222
-1.11179,-3.88650,-8.96745,2.63646,2.22644
0.77334,0.47809,-1.97196,2.50812,1.31913
-1.68876,-3.44092,-10.14411,3.26801,4.58182
-2.98614,-4.95408,-12.29944,3.40380,5.39377
-1.12776,-1.84681,-6.03087,3.07785,2.96121
0.67529,-0.76387,-5.14525,2.58725,2.25159
-1.55108,-5.39875,-14.52997,2.10152,5.93134
-4.04449,-7.94613,-18.23048,2.49841,7.73973
-3.35371,-6.41558,-14.66018,4.03674,5.60947
-4.31782,-10.91488,-21.44204,2.26499,6.18228
-4.22396,-9.34979,-16.54427,0.09085,4.90811
-0.10232,1.57562,3.56181,2.35419,-1.46999
3.83246,4.05388,7.55330,0.48646,-4.86032
3.78693,-1.12983,-1.89567,-5.76427,-1.80525
1.68124,-2.92649,-6.06579,-7.05262,2.23512
4.12555,3.10098,2.82446,-6.46276,0.67748
3.69536,4.61379,10.42183,-9.36699,-3.18869
-2.13914,0.52802,8.18976,-9.32766,-1.71437
0.40074,4.95003,8.86019,-6.26812,1.41712
4.76464,7.40121,9.80140,-7.91732,0.34984
1.26359,4.04483,6.45264,-5.70958,0.98309
-1.09515,0.07524,-0.47506,-0.91490,2.27952
3.81536,-0.87530,1.57236,-5.87056,-5.75449
7.08779,6.11667,16.32071,-8.86387,-12.70511
1.91360,5.46094,14.73532,-7.05758,-6.74179
4.32357,5.00019,8.19669,-8.28474,-2.45014
10.38711,12.29964,16.82014,-6.50953,-7.48443
3.61168,11.06253,22.23158,-1.37022,-10.42388
0.93046,12.13382,26.36547,-0.31468,-10.76700
5.51205,11.26588,24.62960,-7.84840,-12.92239
7.55993,3.85827,12.34156,-11.49128,-12.47627
10.70714,4.72885,9.20534,-10.81979,-10.96018
12.37128,3.64625,9.94036,-22.61120,-11.18261
