EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-2.55039,-6.38278,-2.22574,-1.16036,11.44920
-10.96409,-14.87712,-6.56833,-6.42429,32.03196
-19.05079,-23.40761,-10.14759,-10.02343,46.00936
-13.48980,-25.71975,-9.71072,-5.86683,38.47237
-3.08613,0.15855,-3.21396,-2.45117,10.51721
-8.86354,13.35779,-1.92864,-6.62274,10.07122
-16.14914,-13.20790,-7.97131,-8.41036,34.42434
-8.48630,-24.58590,-8.14429,-3.86676,29.62039
-6.57041,0.11640,-3.09549,-3.67173,13.59779
-14.37209,5.09319,-4.00119,-6.80014,22.11212
-5.02571,-31.80011,-7.67325,1.03698,29.51245
5.78160,-33.87546,-4.93775,5.84704,17.76540
-11.34048,21.18995,-0.91087,-9.40522,12.11086
-22.78432,38.67946,-0.91643,-16.07233,16.57940
-5.89791,-6.16673,-2.86446,-1.26280,15.79892
-1.38947,-23.76171,-4.32763,2.62148,15.66513
-15.17970,-3.84190,-4.53749,-4.76244,17.77087
-5.76139,-10.66195,-3.07426,1.47435,14.73455
6.31421,-21.10245,-1.56760,2.12197,20.20466
-12.61077,-0.31404,-4.30025,-13.19286,24.67944
-18.05331,17.23234,-4.48289,-7.22000,10.63159
4.69726,2.47863,-1.42854,10.62944,12.12720
5.22816,-19.21258,-6.72005,-1.88419,30.45349
-12.37469,-7.30029,-10.76125,-17.00722,20.17472
-12.95666,8.74262,-7.46369,-4.72936,-4.29107
-5.73752,-11.25804,-6.28668,2.76577,4.37904
-1.81800,-22.85302,-2.47722,-5.60232,27.70310
4.12076,6.49397,5.07972,-3.97152,19.17418
5.78541,28.59067,6.83871,6.77560,3.15386
-3.16090,15.18421,1.41946,4.00510,15.37584
-2.94478,3.85174,0.11164,-6.02067,23.63428
12.71659,1.01280,4.99652,-2.89635,9.47669
13.20423,-10.92982,5.73772,6.71155,4.43415
0.55742,3.57175,10.40425,10.86201,14.86301
-0.88275,36.47288,17.04019,7.20659,16.50424
9.88250,37.87735,14.49148,5.60744,11.74794
24.90622,19.43436,13.96467,18.91736,18.83698
20.11909,1.10731,13.57160,27.67861,33.71846
-2.61121,-3.53862,8.13441,23.14064,44.58969
0.36772,6.76209,3.39180,19.91024,39.10938
25.58423,2.00327,-0.52207,17.11790,26.75110
12.74615,-13.09073,-0.60626,28.16605,29.13088
-34.29328,-17.26051,0.59675,48.48532,24.55061
-30.57940,-19.99636,2.39392,41.20549,10.28832
7.96876,-21.90197,4.67686,13.09494,13.13395
-7.40571,-2.93993,4.85589,4.68965,15.44593
-32.74537,15.40676,8.44327,25.58696,2.12907
-9.81932,-9.49742,7.80927,43.69621,-2.87861
-2.43375,-40.14282,3.55941,33.85064,13.72669
-35.65932,-20.17424,4.81990,4.54204,19.25394
-38.53700,15.23032,8.80367,-1.13232,4.80024
-2.49280,17.75825,20.07491,36.86805,11.49872
1.91592,14.85595,25.25443,47.05823,19.45152
-21.43633,23.15983,16.73993,14.14126,2.94741
-20.31094,3.53359,12.64585,17.72457,2.24793
2.66416,-12.07199,13.24640,44.88156,18.21325
17.49895,19.96122,13.33660,39.24052,16.78892
-4.24081,25.51083,10.73942,15.86355,1.86018
-31.30819,7.67320,12.99866,4.30223,3.81630
-16.15380,26.92984,20.50888,4.06915,16.12867
7.48752,23.42845,16.67372,8.35484,5.98528
16.13217,12.38043,16.40043,19.80667,-2.52225
12.22749,28.83891,22.03518,27.96462,15.15477
-6.16498,9.42147,18.73339,32.48341,25.46259
-7.08807,8.43889,23.72846,43.28047,7.70390
6.80761,51.89793,26.76529,32.11613,-12.16897
11.38137,44.44274,19.64068,10.53056,7.68953
15.47500,13.26893,12.53591,8.44181,28.95437
34.19165,26.37376,14.76659,17.71502,13.66673
41.66347,19.17006,21.93908,14.49347,5.78431
19.19175,0.40362,15.14138,-14.67013,15.85278
10.07909,40.76881,6.99246,-36.70665,12.14852
27.40455,50.33622,5.28145,-27.62603,-4.33302
38.10578,4.05576,-1.65847,-18.87093,-10.03989
31.58180,16.46948,-1.38642,-18.71731,-5.42625
15.87421,45.45550,5.19120,-12.75268,-16.33397
25.73917,24.71600,12.26363,-4.74930,-17.31300
39.88356,18.13579,11.59512,-12.82068,2.59707
10.15273,33.07447,-5.27638,-22.88033,-6.55378
-1.03827,22.65011,-12.77741,-12.04490,-29.84982
21.25241,5.78668,-7.13393,-13.46018,-27.47779
5.70182,18.63746,-7.39321,-28.84436,-21.12825
