EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-0.36899,0.24395,0.26959,-0.26962,0.16359
-0.13687,-0.87313,0.18763,-0.11168,-0.19856
-0.30875,2.55227,1.30410,-1.50768,-1.73314
-1.30742,6.51536,2.46263,-2.91316,-1.31939
-0.89270,1.70464,0.85619,-0.92852,0.44598
-1.56042,6.94188,2.26814,-2.74377,-0.34135
-3.20367,18.19277,5.33842,-6.66654,-1.52020
-3.33045,19.66533,5.46214,-6.92805,-1.34229
-4.39185,25.02392,7.27654,-9.11226,-1.79504
-4.87337,26.52933,8.30801,-10.21286,-2.35933
-2.26399,13.07613,4.46097,-5.41161,-2.26086
-1.01509,9.86716,2.69770,-3.52566,-2.19958
-2.94851,20.34402,5.58310,-7.19319,-2.10981
-2.74784,17.32299,4.99679,-6.34341,-1.62361
-0.67792,9.39729,1.59496,-2.46985,-0.91675
-1.39326,13.32433,2.36986,-3.56025,-0.28041
-2.16471,13.66786,3.21464,-4.33003,0.14020
-0.60368,6.44369,1.31466,-1.89941,-0.70964
-0.75697,7.14505,2.94476,-3.52822,-3.14029
-3.12139,16.19268,7.36160,-8.51307,-4.45992
-3.58541,19.25052,7.37548,-8.82427,-2.98874
-1.53492,12.57914,3.14623,-4.25192,-0.97016
0.61489,5.69269,0.15308,-0.84722,-1.45622
1.57944,4.32490,-0.31291,-0.35480,-3.03827
0.29527,6.21256,0.22225,-0.94552,-0.66537
-2.63399,8.90070,1.79805,-2.45548,3.94757
-3.82623,15.20454,4.86066,-6.01448,2.38014
-2.44073,17.57015,7.44384,-8.94462,-4.97589
-0.55870,2.91733,5.01738,-5.10097,-7.33921
-0.99393,-10.14501,2.43121,-1.01561,-3.83082
-4.39976,2.49645,8.61025,-8.11301,-4.35015
-4.54364,18.77676,12.36643,-13.68802,-7.62641
-0.49695,7.90507,4.41740,-5.15147,-5.33242
-0.40731,-7.54912,0.16328,0.82866,-1.03280
-2.67436,6.72918,6.07968,-6.39445,-3.05981
-1.22378,16.89459,6.98532,-8.69411,-5.95007
0.15429,-6.20293,-0.04416,0.82438,-1.88364
-1.46561,-14.74133,0.12572,1.90905,-0.14768
-2.70840,3.52191,5.36012,-5.32838,-2.08413
-2.42127,4.80660,3.42908,-3.65023,0.82171
-3.37980,-8.04919,3.81698,-2.27624,-0.57402
-5.10193,-3.37042,8.44249,-7.17877,-3.16488
-2.97315,7.73107,3.16654,-3.72851,3.46696
2.45071,-0.04397,-4.62171,4.25399,1.73723
5.42834,-13.31828,-4.68368,5.72927,-8.71134
1.95610,-15.58560,-3.80495,5.56802,-2.62266
-3.10414,-8.95718,-3.14336,4.61856,9.99200
-2.62494,-3.02199,0.64576,0.09160,4.14489
-0.25648,-9.32404,1.95909,-0.60245,-5.46675
1.50636,-13.69601,-3.24550,4.87016,-2.31222
3.44756,0.30559,-5.68824,5.14796,1.22812
2.50930,12.84531,-1.39704,-0.63814,0.12182
1.01028,2.17569,-1.30019,0.88576,0.30867
3.58294,-11.98091,-7.15546,8.25438,-0.48732
6.78424,-8.16030,-8.46596,8.65888,-4.75926
4.48398,-3.93875,-3.30870,3.30158,-6.50175
1.63119,5.82539,-1.27568,0.28566,0.00962
2.46072,31.08034,-1.50299,-3.08694,6.55909
0.62568,26.15472,5.10753,-8.66513,-1.47619
-1.33175,-4.26694,8.58364,-7.61741,-12.40228
0.67319,-5.30286,0.19701,0.49871,-3.72369
4.07035,4.23523,-7.59182,6.40275,4.13630
8.50518,-4.39345,-5.78110,5.34406,-12.17303
8.61339,-7.08821,0.50662,-0.43719,-23.62208
7.01838,2.97887,-0.97560,-0.41655,-11.98752
9.99315,3.67860,-10.28318,8.09486,-5.49400
12.66172,-8.22821,-13.43657,12.94318,-10.62126
6.32777,-13.31344,-7.55284,8.87308,-7.20974
0.06165,-9.00792,2.02754,-0.43551,-5.70711
2.66615,-9.01576,2.76976,-1.20138,-11.59809
6.89391,-14.69570,-4.30591,6.48591,-12.43561
4.33793,-13.92859,-0.88058,3.18792,-11.51777
2.04018,-3.35435,5.28844,-4.79184,-11.42491
5.84361,-1.00575,1.63962,-2.10550,-13.29853
8.63778,-8.25286,-2.34792,2.94356,-15.79581
6.10899,-3.54095,-1.94085,1.71442,-10.03709
6.33754,0.95334,-6.19784,4.70294,-4.20840
10.72019,-6.85916,-14.37762,13.74343,-5.45840
8.01170,-0.62736,-11.22504,9.64641,-2.47972
6.08420,13.91953,-4.58285,0.16073,-1.58313
14.26574,1.04690,-8.23449,5.78907,-14.59391
13.95173,-18.72368,-7.88260,10.27150,-19.73584
2.89287,-10.01627,-0.55535,2.15932,-6.81858
-0.04655,-4.08880,-2.44785,3.02851,0.99685
6.38099,-9.06543,-12.35495,13.32245,-1.61802
11.57863,6.43678,-12.31651,7.49133,-5.29076
