EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
0.53538,-0.97905,-1.05073,-0.97875,0.55802
9.40937,7.49729,7.60585,7.80308,8.28674
31.35100,33.31457,35.18398,35.78813,26.98778
39.81366,43.37351,46.83127,47.69002,34.24771
9.89929,8.65359,9.52393,9.29405,8.69094
-30.37997,-37.74177,-41.57174,-42.70306,-25.83010
-33.12556,-40.73241,-44.61804,-44.78554,-28.11698
2.57332,1.20449,1.63078,2.26831,2.42053
26.37783,28.36601,30.93535,30.91188,22.66367
8.75332,6.97367,7.89759,7.54893,7.69381
-21.50194,-27.88639,-29.33084,-28.74243,-17.90830
-27.10531,-34.06469,-36.30034,-35.77066,-22.62122
-17.19649,-23.10386,-24.67104,-26.19186,-14.17550
-7.11176,-11.89628,-12.24016,-14.15687,-5.59489
4.78524,2.05852,1.99632,2.43379,4.28082
5.62257,3.52596,1.88802,3.38460,4.80837
-13.92797,-18.75704,-22.75865,-21.74011,-11.45444
-35.76939,-44.04232,-49.25989,-48.12376,-29.37547
-31.71136,-39.47802,-42.30451,-41.85516,-25.73345
-11.29303,-14.92504,-15.75118,-16.48986,-8.87236
-5.07414,-6.84336,-8.73798,-9.66401,-3.85715
-7.29467,-10.32469,-10.65332,-11.42724,-5.50044
-8.19458,-11.60107,-10.38979,-10.83653,-6.14856
-21.88934,-25.33246,-27.99356,-28.36072,-17.21534
-35.25227,-39.72508,-48.09937,-46.82873,-27.88274
-23.73259,-28.63763,-38.89907,-33.79990,-18.80951
-10.28830,-15.00021,-21.68359,-17.30812,-7.99713
-16.05377,-21.71862,-26.53916,-26.76409,-11.86465
-4.51074,-8.66982,-13.94159,-14.46806,-2.79678
27.29167,25.49835,24.81864,24.30704,21.38785
25.90507,13.13922,15.11649,11.06748,21.53348
15.79088,-21.37289,-22.07909,-24.69062,16.24218
51.54441,-14.27709,-12.63904,-9.26814,45.04587
105.56080,0.70081,7.81742,10.78529,88.96214
137.50546,-16.29094,-11.24233,-9.74735,118.63219
147.67318,-37.66074,-38.20237,-28.62763,129.17570
147.98775,-34.62086,-31.15589,-18.59722,127.86850
143.94199,-22.24922,-9.06075,-10.64842,124.29389
127.86270,-23.20144,-8.13235,-19.47598,112.92734
92.34730,-36.48160,-21.59282,-23.22945,82.79056
52.12577,-47.86544,-26.43394,-20.69221,47.59257
26.19540,-47.77556,-23.03291,-26.73038,27.98769
14.38137,-38.33434,-16.85506,-28.22323,19.58148
1.01853,-32.94941,-10.71098,-14.89891,4.27342
-21.71717,-38.78969,-14.66126,-9.07941,-17.84818
-39.13964,-36.56790,-20.32894,-16.22904,-29.57353
-45.05727,-23.38010,-12.18039,-15.09208,-33.05137
-50.53807,-20.30014,-1.28459,-7.79357,-39.98627
-52.55022,-13.07469,9.49414,-2.09518,-43.22490
-53.72132,-0.51371,19.15741,5.89163,-46.81085
-69.01184,-13.77695,4.59271,2.14284,-60.15962
-83.30718,-27.70447,-9.96880,-10.15383,-66.61079
-80.41487,-12.06471,7.20613,-5.08499,-63.70879
-76.53340,0.25427,15.95450,6.35924,-66.55045
-76.71767,-5.42739,3.51263,4.12426,-66.94007
-78.68057,-11.67167,-1.98285,-2.02845,-64.78027
-87.36710,-17.59251,-6.88222,-3.54646,-72.12024
-87.19819,-16.28178,-8.38095,-0.32873,-74.93953
-78.30789,-3.81363,5.18673,5.67729,-69.76620
-80.25025,5.19104,18.44742,8.28246,-70.64446
-83.40666,8.04383,24.88109,8.71681,-72.39906
-82.60285,1.47770,24.26509,8.94836,-74.87329
-87.86514,-14.06275,5.71542,5.22620,-81.45777
-87.56953,-17.03756,-14.34183,2.48817,-79.61507
-79.49287,-3.31204,-9.61384,6.81601,-71.13730
-71.50875,9.44315,1.05419,9.59580,-61.86311
-76.25901,7.41336,-10.04578,10.21309,-65.65553
-86.34289,-8.90452,-24.62853,7.50017,-80.59496
-82.88970,-10.11112,-14.55767,6.52339,-80.93431
-77.31018,0.03620,-5.45085,7.95789,-70.11926
-80.59290,3.33291,-7.96268,8.91563,-67.13691
-73.50955,11.76691,9.63199,10.21829,-63.84140
-63.15234,17.00118,23.18639,10.48180,-60.48033
-62.65609,13.32021,7.87281,10.50000,-57.23393
-60.29204,15.11585,1.46306,11.33297,-50.21926
-54.93975,16.71894,9.06317,11.08858,-50.81939
-57.04724,7.66386,3.67478,9.32293,-56.13463
-64.22383,-1.00514,-4.72088,8.13339,-56.20478
-64.79687,7.47904,3.09605,10.29590,-54.76857
-60.00823,20.06153,16.94747,12.38000,-54.64703
-53.68738,24.94992,24.65826,12.13546,-48.08492
-51.98196,25.04855,23.12866,12.60663,-42.00094
