EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
18.52795,10.91098,8.38607,11.06769,12.19415
38.53509,20.29227,14.55386,23.81330,26.34787
40.67112,20.08142,15.34748,24.11900,25.69518
40.68600,25.85749,23.83885,22.61168,21.25041
16.73711,16.94900,17.29830,10.96694,8.81543
8.38996,11.11407,11.01081,6.78381,5.81873
25.79784,20.60128,19.03488,13.15965,12.46552
21.67586,16.64593,15.65662,10.50563,9.75516
9.02070,6.16091,6.16867,7.27818,6.55400
-13.99561,-1.77403,3.10151,-8.11931,-11.82939
-1.63078,9.95626,14.59046,-4.72632,-9.38058
24.44414,17.96866,16.03145,15.83911,15.42070
27.73499,11.01317,7.50603,20.62756,22.00680
51.26767,18.50426,15.00565,33.65663,33.58397
21.65924,8.28695,9.45578,21.72859,18.65554
-11.07063,2.40019,7.63865,1.52506,-3.80952
29.24289,21.00256,22.14328,14.88627,11.21262
38.04031,21.57092,21.81682,17.21702,14.28204
23.16252,23.25838,23.97159,15.08110,11.45344
19.07197,22.81820,22.69513,12.42444,9.76234
21.14545,16.71856,17.27185,4.43294,2.25412
15.95830,17.46749,16.98738,2.10567,0.89727
-2.42874,12.33216,8.51805,0.80668,3.33559
36.14023,19.72166,11.69699,20.42215,25.65798
71.91980,26.56739,18.28599,28.13748,32.82159
57.90735,27.63453,18.89697,23.32802,28.40508
43.38566,26.74447,16.19633,29.99257,36.57316
14.02423,11.49523,4.15531,7.80540,13.73286
23.69715,20.44577,13.16444,-0.33547,4.66066
62.91510,33.93530,22.12519,20.79948,28.20603
55.41853,21.76067,7.68752,22.97743,34.30934
27.70451,12.04739,-1.79706,15.60745,28.06243
12.19275,0.13525,-7.88596,1.79550,10.24124
25.60128,-5.87874,-6.94219,-0.56853,1.86153
25.72042,-5.22320,-11.62627,-0.03657,7.79976
24.16693,4.03260,-17.07931,-0.21552,21.31177
53.22365,19.73266,1.37288,15.04817,31.34965
37.42347,-0.68113,6.49402,-2.18579,-9.05701
38.70468,-19.13595,4.33296,-15.01922,-35.69489
81.49279,-11.63883,9.28488,4.08930,-14.74729
60.60203,-9.27014,1.34798,0.55027,-8.18125
7.26763,-7.83874,-5.77476,-5.33327,-5.96533
-22.18127,-17.58046,-12.71025,-3.64640,-5.63651
-15.18420,-22.27045,-14.61215,-2.80482,-6.71089
-20.98567,-26.42380,-18.69724,-15.88058,-19.38861
-51.75989,-35.42538,-23.49243,-33.82922,-40.79474
-40.54947,-17.45275,-5.67326,-15.87714,-25.69142
-36.23444,-15.05597,-2.27617,-12.68467,-23.94062
-43.48849,-23.76056,-3.42746,-18.52975,-36.34253
-25.72468,-11.52579,5.94290,-1.02149,-17.53481
