EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-0.90777,0.31059,-3.97378,5.14323,1.62623
-5.15039,3.96376,-4.79599,7.38337,1.49868
-6.50588,2.03516,2.59267,2.28307,2.39829
1.63726,-11.81514,2.27000,8.18910,11.95839
4.79047,-13.45953,-2.72128,13.18069,13.56297
-3.38348,0.53333,-2.01600,5.66360,2.86891
-5.83207,1.45459,-0.20073,3.75891,1.96253
1.21365,-7.58394,-1.82483,10.24289,8.69231
3.30609,-4.68162,-6.68447,13.71474,6.85954
-5.70688,5.75109,-3.87622,5.49952,-0.40230
-11.89016,8.04138,2.77692,-2.92859,-2.33514
-5.94541,2.30534,0.98843,1.17133,1.13726
-1.30110,-1.87289,-1.65197,5.09556,3.66426
0.30218,-7.91980,-3.19300,7.13087,6.80444
5.38607,-15.84533,-7.28222,11.31487,9.92351
1.77812,-9.27444,-6.89374,6.35075,4.92295
-7.63351,3.94860,-2.86599,-0.41191,-1.77423
-2.00597,-2.75097,-4.75367,7.39235,2.53106
11.42585,-19.34181,-11.98235,21.24343,12.04467
9.44102,-18.71819,-11.14231,17.95183,11.86898
-2.81102,-7.44543,-3.44338,0.78319,2.88764
-5.57524,-4.06001,-5.53376,-3.50453,-2.33062
-1.41564,-7.90383,-11.85904,0.35776,-1.98898
-1.61133,-8.85516,-9.89160,-1.68834,-1.30022
-1.45354,-8.98866,-7.21432,1.28854,1.11474
3.05617,-16.78326,-8.15126,6.54381,5.96570
4.98344,-23.47502,-6.22700,1.17052,6.79740
6.43124,-22.05797,-7.44366,-4.17532,1.94275
10.20795,-22.31767,-15.52917,3.24612,2.26502
5.11279,-25.50393,-15.17427,4.99560,7.94603
0.25875,-24.44690,-12.12339,-3.49437,4.55267
10.78542,-22.83284,-16.73717,2.95041,-0.41453
17.13465,-26.56860,-13.20895,9.94554,5.55164
11.47272,-28.69634,-6.90023,3.07874,9.43999
8.14567,-27.41540,-10.12896,3.44132,6.87221
8.39989,-28.61454,-11.71789,5.71322,6.14840
14.64576,-28.84750,-8.79299,1.58083,4.74857
24.93738,-27.00511,-5.86863,1.22081,1.51135
25.36810,-19.89187,1.35113,5.98603,1.51553
18.07373,-10.21324,13.03496,10.14211,5.56791
15.21285,-11.68773,13.70350,5.21192,6.04909
14.95086,-15.61770,-0.22750,-6.20026,-1.02569
16.46639,-14.17923,-8.95988,-14.98826,-7.86052
23.82777,-16.64048,-7.30735,-18.62783,-9.41533
24.76803,-19.10886,-5.80261,-18.35515,-8.07650
14.86043,-19.13934,-10.32728,-19.48416,-7.25111
16.95993,-20.18618,-13.31153,-19.77074,-8.72750
30.89950,-14.24460,-3.45587,-16.70719,-10.90450
31.93577,-3.62957,1.12927,-21.34608,-14.78528
29.44723,-7.13949,-10.43606,-31.40090,-19.65640
33.19593,-18.46188,-11.33256,-27.77684,-16.37005
29.03014,-15.47004,2.59107,-16.57801,-7.86006
28.27329,-8.28178,8.39239,-22.05468,-8.94266
36.33778,-3.64577,10.99883,-27.95930,-13.30941
36.26348,6.68237,20.41625,-13.04081,-9.55066
33.13251,5.33414,15.39240,-7.15157,-9.30414
33.42066,-0.97756,-0.43821,-17.16807,-15.80838
31.56251,11.45540,3.95959,-18.35500,-16.63986
30.57597,17.04668,15.06336,-14.94665,-12.62514
34.91121,4.60603,12.11851,-11.87771,-11.37902
42.21287,1.72723,9.66577,-8.44146,-13.69266
42.82833,9.41799,8.79149,-10.42095,-17.01410
30.65331,18.28623,5.11171,-14.59125,-17.53178
20.82959,31.07225,8.44183,-15.67039,-16.40864
35.79370,35.62394,14.22475,-15.13056,-17.98274
47.95541,17.66979,11.96901,-12.01407,-20.37141
36.15082,8.96622,11.61888,-7.70691,-13.20508
20.38517,18.00362,9.98929,-13.23607,-9.11230
30.51498,19.72348,1.68320,-25.74231,-18.34828
48.38157,16.10649,2.87938,-22.16665,-24.79609
39.40727,21.94947,14.43037,-15.08032,-16.53870
21.63484,30.18432,13.03544,-18.52665,-10.51473
29.30654,27.77674,4.97691,-15.04278,-16.16684
40.54948,22.06543,8.36337,-8.99350,-18.51893
29.63715,25.53514,11.40367,-10.25308,-12.73302
10.37552,21.93244,-1.31993,-18.96171,-8.59008
4.21994,12.58993,-11.63304,-26.79633,-8.77151
19.46725,21.66744,1.09718,-14.67209,-10.94297
38.04542,27.65037,12.04772,-0.97630,-15.34090
33.25543,17.32680,3.80995,-10.19431,-15.57734
20.96001,8.03214,-5.38364,-25.46606,-12.58164
32.32728,4.60789,-2.46273,-25.16466,-17.16712
39.85539,15.69920,16.26064,-13.09416,-13.71272
16.76030,26.62631,28.05814,-13.24848,4.09024
5.90361,18.44200,13.21650,-24.98562,4.76214
27.91375,14.18932,-0.82050,-23.33524,-13.03718
37.94498,20.91130,-3.02419,-11.43018,-19.28318
25.66004,18.74740,-7.59251,-11.37348,-13.70043
22.65773,17.52361,-5.90446,-20.53592,-10.07544
25.07286,28.30436,4.01625,-15.92376,-5.63774
19.96099,25.24179,6.44329,-9.13568,-2.46314
19.95575,10.45884,2.34806,-18.78174,-5.76562
27.88634,16.41162,8.34108,-11.49448,-7.50916
29.26063,24.25296,18.73058,11.37629,-5.67290
20.94741,15.99663,17.50728,7.87172,-2.63333
17.91116,12.99070,16.40451,-3.40193,0.61177
23.13124,16.12540,21.99031,2.64141,-0.55982
18.52412,15.94974,20.38327,3.71508,2.07592
5.02204,5.09485,8.03924,-6.88595,5.14597
6.22346,-4.57735,6.47633,0.16864,-3.08720
13.48140,6.32598,23.98276,19.12912,-1.25042
3.15489,9.33506,18.50497,8.36876,10.58587
-5.39520,-11.03412,-14.18232,-18.35574,1.87507
-0.15155,-21.96097,-21.70765,-21.99858,-10.59967
-1.82765,-12.27452,-2.79793,-1.08167,-2.99637
-7.35096,-6.76942,8.03517,21.34809,0.19027
-4.70905,-6.46894,6.49353,22.66698,-3.93391
1.50841,11.49832,11.03254,19.62789,7.58420
11.35567,24.71496,22.10458,24.35594,11.62302
21.88253,18.78127,18.27148,19.15304,-2.48447
15.09110,18.31479,5.61146,12.86888,0.97305
2.15535,25.11105,8.00178,17.95559,17.32574
15.69659,32.33630,19.79173,22.09101,14.23241
34.08909,34.83356,21.16980,11.97562,6.03205
30.70235,38.70709,19.45267,1.94528,19.19871
25.41035,47.15863,29.24756,11.29193,32.03981
20.21089,39.41321,30.29194,20.67033,23.17233
9.42584,21.75677,14.85174,17.27397,10.02197
