EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-1.88530,-0.02180,0.70983,1.31160,-0.14774
-4.89491,-2.28146,-1.46828,-1.13248,-3.64676
-8.29638,-10.94322,-13.68512,-15.53833,-14.94960
-10.36559,-17.73800,-23.83099,-26.68291,-22.89752
-8.15636,-15.64213,-21.73794,-24.59605,-19.97555
-5.00826,-10.79545,-15.61750,-17.29034,-13.16169
-4.63422,-5.63287,-7.68187,-5.90560,-5.28692
-7.07876,-6.70643,-8.07298,-6.21806,-7.24043
-6.99843,-13.27196,-18.80782,-19.98165,-15.80220
-5.98991,-16.39468,-24.22024,-27.04417,-19.74967
-5.72016,-11.26800,-15.55440,-18.25683,-14.91743
-2.87601,-1.21469,-0.76269,-2.19047,-3.25196
-4.50863,1.65024,5.04822,4.44629,-0.67357
-3.95138,5.39530,10.53885,12.12550,4.95710
0.18559,9.98977,15.24357,17.49342,11.73445
-1.12030,3.11509,5.49506,3.81037,1.26534
-2.82010,-8.87387,-12.42267,-17.34244,-13.61477
-6.06936,-13.27496,-17.44244,-22.31067,-19.22033
-4.36738,6.96892,12.69339,13.67178,6.08018
1.39677,21.63193,31.69836,35.21940,25.06571
0.82074,-1.09659,-2.07560,-5.88295,-3.76884
0.37058,-16.42580,-25.05520,-31.47244,-21.29062
-2.16527,-8.43127,-11.99069,-15.03859,-11.49216
-4.24224,-5.77277,-7.42069,-6.61569,-6.36968
-4.84705,-11.38640,-15.12937,-14.83876,-12.83145
-2.63983,-4.70391,-4.89681,-10.65837,-10.66553
11.06769,19.74191,22.14281,21.85981,24.73563
14.57286,19.33854,17.85598,25.41278,32.75835
8.06868,-8.03485,-17.19378,-14.02482,-1.94641
3.09500,-19.06752,-29.40035,-31.28485,-19.77668
-9.78103,-21.69866,-25.37834,-30.54180,-30.66105
-10.73014,-27.38487,-34.22695,-33.09484,-31.39346
-1.34936,-23.85637,-36.80855,-24.71519,-14.12404
3.89381,-10.23147,-19.72266,-10.25633,-0.17931
7.41373,-5.48727,-12.71880,-10.64939,-0.67087
4.09239,-15.88006,-24.41458,-24.12490,-14.81092
13.33984,-4.83119,-14.93334,-12.64674,2.54101
21.57803,16.32744,9.69265,10.65528,27.26707
9.69119,6.63102,1.79095,8.03053,16.81619
9.41417,-7.36619,-18.70238,-4.59580,8.71145
24.87859,2.19352,-9.08901,-12.73386,8.83456
41.85203,20.90964,10.63578,-6.65294,23.29107
41.88882,24.90833,11.31823,10.11520,42.46378
42.87351,25.36044,7.04755,20.74883,57.12163
59.54629,29.75859,5.44460,15.04141,64.63361
44.60233,9.75739,-8.86904,-11.30562,25.53159
25.95210,-3.22503,-16.63741,-16.67676,6.13636
41.68042,16.82058,-1.05948,4.99065,40.15340
64.20368,32.32135,8.28762,10.95315,62.90164
67.22436,24.96674,-2.16720,0.43697,55.67218
47.82642,6.06682,-13.05848,-19.83397,18.27118
46.99216,2.52524,-14.28519,-29.32780,6.17550
42.54237,1.00675,-19.13836,-17.56406,18.27985
17.79917,-8.77880,-26.45303,-2.28864,19.10689
27.65462,3.69810,-18.16563,12.74197,43.27154
38.19622,10.95940,-8.80144,4.88033,39.27393
23.66625,-3.24964,-13.98933,-15.97924,2.97243
6.20013,-12.87044,-17.55187,-19.15336,-14.06868
-8.55282,-12.17094,-9.84434,-11.87949,-19.04795
3.28112,-1.62449,-3.78351,-2.58017,0.40786
3.67284,-9.68739,-12.36225,-14.56999,-11.93567
-16.92661,-23.83627,-18.22356,-24.94891,-39.94719
-22.05765,-11.83086,-5.23099,-1.19521,-17.88093
-23.98127,-1.79211,5.55669,15.46985,-1.49535
-13.94148,-1.41872,2.52947,9.71946,0.59067
-18.81335,0.46737,12.65510,2.88657,-14.07931
-37.06049,-1.81605,21.88880,1.15911,-31.68913
-11.97505,19.13355,29.10770,23.18432,14.36585
16.22120,43.65528,41.51298,42.04400,58.77036
-0.95949,41.11958,46.18886,45.73061,51.53314
-23.30959,32.74544,46.19637,47.15791,36.84624
3.81384,56.81941,62.16916,60.32231,69.89857
25.15208,82.94320,82.30674,79.98346,105.11842
3.00677,76.31973,86.48647,80.50434,86.43622
8.57555,79.38752,86.23028,86.37102,93.20029
3.16886,82.63250,88.60878,104.66538,102.83739
-36.64265,64.01270,83.40266,110.42015,75.82295
-36.14886,57.59083,76.89614,101.21133,66.05062
-12.87624,62.38539,79.46387,78.92378,58.22494
16.27352,77.48476,86.22085,73.85289,74.32263
34.70387,82.51755,82.44152,73.33344,84.64215
6.75862,55.09383,65.75825,58.75715,43.07061
-26.03123,42.04874,62.60244,72.31863,29.26164
-25.07310,50.02915,74.27640,79.76082,29.83388
-12.87162,44.65735,74.37441,49.88630,-1.20275
-24.45690,34.43413,71.22418,39.24375,-19.24131
-21.71238,39.16218,70.69001,50.48700,-3.04911
6.52578,37.70479,54.58865,41.43131,-1.39730
-7.21152,15.44106,37.44961,28.52901,-31.08049
-20.23620,14.33266,38.47611,43.45919,-25.39902
12.79732,23.86624,33.79611,39.78341,-16.68222
28.47110,6.25260,15.23193,4.51545,-54.08199
13.78636,-1.93766,16.48576,3.05432,-69.88846
2.87450,6.05340,34.67478,11.03184,-67.04931
16.45412,10.14551,35.73042,-2.08797,-65.79192
40.04655,16.46698,25.95842,0.36842,-52.49170
41.12703,15.76931,22.59017,8.19568,-52.83653
30.39247,7.61766,20.09465,5.08740,-62.11750
21.28672,-5.82407,12.39483,-8.36051,-77.18131
29.68394,-9.38163,5.39888,-22.24832,-81.37311
46.34357,2.79268,7.63327,-22.31292,-65.41778
