EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
2.02702,-1.66459,0.33080,-1.10672,-2.51636
4.19409,-4.22088,1.57136,-2.27639,-6.24732
3.88719,-3.92990,0.96956,-1.95087,-6.38701
3.98918,-3.64346,0.99689,-1.87479,-7.62958
5.07806,-3.62369,2.59610,-1.85693,-7.47993
4.04543,-2.31779,0.88119,-1.00485,-3.99306
3.85505,-4.14542,0.74331,-0.98256,-7.78291
4.18608,-5.95822,1.57672,-1.53914,-11.45503
4.04506,-4.99186,0.44317,-1.39621,-8.76049
5.27940,-5.27892,1.82323,-0.89404,-8.64229
5.23253,-5.47938,1.75829,-0.94260,-9.65287
4.62910,-4.87067,2.84637,-1.23168,-10.29867
4.62652,-3.52602,4.38014,-0.84878,-9.85859
4.90038,-4.36423,3.46798,-0.92234,-11.69692
5.82994,-9.12458,5.52614,-2.59411,-18.46339
4.99319,-10.20168,5.70640,-3.97228,-21.21061
5.40929,-9.19902,8.34305,-3.65205,-23.12750
7.32173,-10.86999,10.56050,-3.29251,-25.67240
6.84955,-11.10914,5.24338,-3.75953,-22.21692
5.77793,-8.99970,3.97651,-2.96697,-18.12960
3.68561,-7.60944,0.87419,-0.87651,-17.06111
2.05405,-8.17929,-2.17146,0.13640,-15.86186
2.36352,-7.29825,-0.32121,-0.78916,-13.17549
3.33938,-6.11849,1.01220,-1.58798,-11.06801
6.35094,-6.64580,8.46797,0.08438,-7.65073
8.56544,-2.58255,10.50661,2.64955,-0.98463
9.77793,3.89895,12.24623,6.42518,4.43303
10.07945,5.25266,15.45936,9.41884,8.53760
5.14584,-0.19330,2.93945,4.51982,5.21941
0.07832,-6.00251,-3.32273,-1.72625,-4.15105
2.74646,-1.79317,-3.85386,1.26773,-0.67883
9.04461,4.94061,-7.53752,6.14174,8.55773
7.91221,4.16827,-9.40475,4.01506,5.20525
7.08546,2.88964,-14.02409,-0.30977,-0.24489
20.69649,5.35678,-6.24763,0.94069,5.94357
29.55357,5.26389,-2.71174,7.44614,8.79278
21.03290,-0.68608,-3.70651,9.13104,-4.39322
18.16922,-2.00931,9.60086,3.43197,-10.98667
21.38288,1.35631,13.02987,3.56432,-6.31223
9.59045,-3.95979,13.87558,7.83294,-17.18459
-1.92743,-11.54291,9.82346,1.95690,-32.61809
8.22521,-14.08260,1.72201,-3.76080,-24.79933
18.20346,-15.89168,3.50860,-2.26636,-12.11349
19.47361,-11.21683,-7.18742,-4.75258,-11.22509
33.74367,-1.90562,-8.06055,-3.28083,-0.67465
43.13392,-3.24256,-8.40188,0.16153,13.45866
33.16204,-8.17795,-22.25269,-8.94538,10.53239
30.82886,-0.09526,-12.41664,-14.17071,6.12808
34.00375,8.55311,-4.80482,-6.96881,6.90596
28.06419,9.78856,-0.81661,-3.94167,5.48150
23.82123,17.43993,7.24328,-5.90704,2.82474
26.43259,26.52246,7.59632,-0.88660,1.04966
27.67614,24.57184,12.94723,5.41931,2.67331
21.01448,14.65782,-0.28833,-2.82606,0.43491
11.36955,5.89679,-12.06637,-17.99304,-5.24307
6.72286,4.21327,-15.00035,-21.88644,-4.60752
9.53737,7.31644,-25.09287,-13.78334,2.76182
12.87100,6.62022,-15.78688,-7.13766,13.53204
8.57969,0.79487,-19.35281,-8.99930,17.60958
5.49925,0.64219,-21.57562,-6.45575,11.72557
3.09577,4.80953,-5.06340,-0.30176,1.45775
-8.54080,5.00582,-10.31193,-5.36714,-9.64985
-16.42250,3.31542,-11.17590,-12.10979,-14.16970
-12.03297,2.36366,-9.32442,-8.94264,-12.33908
-6.57355,2.68790,-3.58794,-5.81976,-8.27944
-6.90675,3.82589,10.50040,-11.22706,-3.71809
-5.15043,6.87909,3.04569,-10.35166,0.56004
2.50619,9.04177,4.39088,2.07496,8.30202
-0.47490,4.99487,-1.92680,-0.35697,12.96048
-6.34506,2.84840,-10.03168,-8.36215,17.76805
0.55146,10.40597,5.34132,1.94160,24.06937
0.61544,14.06913,3.07538,5.70123,18.10222
-9.67474,7.44860,1.75553,-9.38997,10.07920
-16.95540,2.54603,-1.63663,-18.69385,5.53059
-22.85675,3.58170,-7.84282,-15.68385,0.65424
-26.96266,5.96960,3.06886,-13.58237,1.12899
-24.89203,6.59993,-2.97669,-10.58209,1.30551
-17.32216,4.97624,-1.09378,-5.93044,2.36089
-16.56209,3.51816,-0.04457,-13.65540,3.02995
-19.96787,2.61849,-12.90659,-17.98144,3.00235
-11.87570,0.28158,-4.74030,-0.42913,10.85300
-1.55206,3.93399,-8.82406,13.92993,17.88076
0.99809,15.37456,-10.99855,8.48178,22.81733
-2.62862,17.81226,-1.29856,-0.22139,25.33321
-5.39878,12.52526,1.37503,4.25822,23.90890
-0.58280,18.36126,15.77707,17.36514,29.77775
4.81350,27.31115,14.77924,22.22904,36.25238
6.39590,22.55749,11.41444,14.71660,32.98892
-1.77773,13.01008,15.81659,6.63456,19.90082
-14.31245,10.45064,7.99843,3.82854,10.39071
-17.04162,9.91497,4.43654,-2.36824,12.57540
-28.48653,2.59793,-17.11063,-12.67407,-0.25234
-46.32274,-3.92699,-31.57333,-11.19849,-18.81800
-36.65633,3.58319,-17.45800,4.65802,-6.63944
-14.79288,13.51779,-10.07521,17.75229,14.51277
-17.13446,11.26478,-0.38253,18.42159,10.99829
-32.41732,5.16187,-0.38481,10.58703,-4.94567
-31.90242,4.63599,0.28996,7.22722,-3.46931
-25.96055,5.73387,10.71393,11.77195,6.07362
-28.70913,4.16444,7.08314,15.14597,3.29503
-26.63225,2.81742,14.66325,15.27926,5.06767
-20.95199,3.44655,21.03788,11.53162,13.33113
-18.35049,5.17094,17.75455,10.01240,16.06529
-17.20353,6.74531,17.71939,11.38386,13.70448
-19.14654,6.64238,7.76118,5.04245,7.55465
-19.34282,5.83355,6.06773,-2.03294,5.76986
-18.61463,6.43058,4.06497,-0.53262,5.69463
-19.34361,6.57107,-3.86715,2.93202,2.83256
-19.29254,3.58286,-3.06777,1.94484,1.25245
-18.53203,1.31664,-4.66574,0.32386,1.12177
-14.25611,2.51653,0.35392,1.48176,4.23330
-11.67666,2.07292,4.48650,1.84732,4.81577
-12.43832,-0.39568,3.09788,1.63088,2.79248
-10.76979,-0.64669,6.83325,2.74195,3.51370
-9.61379,-0.30446,4.24965,4.33469,2.26372
-8.66397,-0.86056,5.42318,6.45213,2.50560
-8.14019,-2.34336,9.10782,6.47209,3.92693
-7.31801,-3.23590,6.96365,4.67018,3.73209
-2.34642,-0.66833,8.66259,4.67208,6.87992
0.37839,1.43160,6.29653,4.42637,8.07350
-0.55445,0.25738,2.89350,3.12496,5.60035
-0.05387,-0.04030,3.18708,2.11036,4.66906
-0.01003,-0.04163,1.63391,0.40877,3.26837
-2.02754,-1.96865,1.71487,-0.95263,0.60788
-3.25505,-2.65589,1.21758,-0.36283,-0.79747
-2.05449,-1.88908,1.28896,1.22748,-0.47676
-1.29810,-2.35059,1.27898,1.30067,-1.01792
-0.61804,-2.53536,-0.60214,0.90167,-0.86885
-8.95515,-9.39388,6.51514,13.43888,-10.79216
-14.54298,-10.05712,0.09616,14.04054,-13.53180
-30.93602,-21.57897,-20.32305,-12.54822,-34.72966
-22.49418,-19.33174,-13.13226,-23.97216,-28.59382
-9.09869,-5.15172,-14.69884,-4.53730,-12.83805
-9.05432,-4.15517,-13.14123,2.19036,-11.16129
-12.89028,-10.44588,-8.86706,-11.56360,-16.31264
-2.27665,-5.84195,7.13170,-2.93827,-4.93424
12.32928,1.36569,33.47486,18.82956,13.00589
8.32306,2.50365,26.39552,20.12676,12.20057
-3.39132,-4.41724,19.28022,9.79741,2.05651
-12.14356,-12.97429,12.20715,1.01984,-11.68497
-6.25572,-8.36149,8.70556,8.24284,-8.55518
1.36186,-2.85619,20.53278,28.14640,1.29201
-15.54144,-11.73915,-0.23527,28.06513,-17.77734
-27.06403,-17.46416,-11.32536,15.79090,-27.38320
-16.00599,-7.89942,2.60103,20.45907,-9.66651
-6.32739,0.36620,9.42520,29.38863,2.67654
-10.23261,-4.40814,16.79469,20.12198,-0.00295
-17.30812,-10.55923,9.14836,6.47934,-9.73036
-13.74193,-10.80588,14.16354,10.35023,-9.49497
-12.68223,-8.80865,21.54496,16.87468,-4.86210
-13.72613,-6.28914,13.29732,14.16256,-3.85445
-4.32002,-3.92651,19.73162,16.10940,-0.17947
-4.06933,-4.80140,5.79774,17.90453,-6.39945
-13.04239,-8.59604,-8.72614,12.45888,-14.66159
-11.59393,-7.12260,-9.51481,8.16953,-12.47714
-6.81014,-4.27732,-19.13475,2.95585,-11.10580
-10.68677,-6.99294,-5.48164,-2.15476,-10.24525
-15.91555,-9.17085,1.03726,2.69664,-11.55282
-15.18264,-14.22078,-2.98462,6.53762,-20.02393
-19.64769,-22.38388,-2.18619,-3.88026,-29.95501
-21.31204,-16.99249,-9.38219,-9.23578,-23.47951
-8.61272,-4.14611,1.18595,-1.93567,-5.00910
-1.94034,-3.15832,-1.02561,-2.49371,-4.35754
-3.34016,-6.31423,-10.73725,-6.88789,-9.86230
-2.30078,-4.90740,-4.30518,-6.57496,-6.85485
-6.61235,-6.36031,-5.95214,-9.68163,-8.69769
-17.20688,-12.40570,2.28753,-11.31340,-15.37865
-20.67120,-16.46579,-2.95151,-5.68972,-21.81016
-6.62363,-9.70352,-8.61123,1.12229,-13.85377
7.32212,2.99748,11.08664,3.61609,4.82019
2.78744,2.05583,7.37094,2.87971,3.08501
-0.13255,-6.05045,-0.82251,-1.71746,-7.75285
3.62749,-4.16610,-9.07923,-13.47845,-4.98686
-7.85276,-6.95781,-15.93744,-19.63632,-9.13126
-16.02399,-14.83770,-3.26351,-12.41802,-19.15217
4.52447,-3.29976,-4.45986,-6.88614,-3.64134
21.84519,14.06293,2.57030,-6.13199,19.46871
6.14101,5.68136,4.01474,-9.25711,8.02466
-17.69010,-14.51314,-14.10872,-22.65690,-18.56449
-21.00970,-15.41704,-9.24411,-27.35377,-19.62368
-11.96202,-6.11545,-7.22650,-9.07299,-8.35425
-14.09323,-10.01007,-8.28114,2.12865,-13.84998
-23.58538,-17.77610,-13.44327,-9.14372,-23.64831
-16.91988,-10.92922,-20.04950,-11.59636,-14.46331
-5.61868,-2.96856,-3.00656,-3.67498,-4.11255
-8.86464,-8.93802,-6.68651,-12.03890,-11.14519
-11.91415,-14.08049,-10.20626,-21.38373,-17.09675
-2.72806,-7.45926,0.05335,-14.15867,-8.59276
11.76938,3.62634,-6.85433,-3.85449,6.10656
15.91791,7.50581,-4.27095,-2.57026,11.14135
0.69029,-2.07544,-9.78914,-11.31383,-1.64681
-19.69742,-13.25431,-15.74458,-18.17468,-17.10750
-25.45286,-12.70252,-10.89875,-13.49055,-17.05290
-22.20584,-8.53118,-16.13846,-10.86273,-11.58676
-22.05907,-8.98968,-7.22421,-16.79269,-12.23455
-12.83453,-5.39951,-10.38072,-22.94460,-6.60165
4.77173,5.63852,-13.70039,-23.35919,8.07267
4.98655,9.09058,-0.63006,-24.33876,11.41155
0.85320,6.94318,-5.21580,-24.13463,9.51957
7.99739,9.12664,-4.58074,-20.24078,12.83024
9.83066,8.35748,-11.86324,-22.69525,13.05229
1.85978,2.93811,-19.48133,-30.80260,7.20095
-2.71885,1.37021,-7.22301,-25.97588,3.16233
-4.67480,1.98913,-10.87840,-11.87007,2.72045
-11.43333,-2.61284,-8.00125,-15.19327,-3.02750
-8.16384,-5.96342,-5.43608,-26.21385,-5.89243
2.13437,-0.79792,-8.82330,-22.83578,0.58451
0.59164,5.46879,0.33757,-19.44303,5.91345
-2.33781,6.28096,-5.61305,-21.72320,7.09740
-6.13135,0.16507,-3.20449,-19.77262,-0.22070
-11.74891,-3.76105,0.17255,-16.01104,-5.16120
-3.34479,4.61059,-4.66555,-10.96511,4.31654
4.74219,7.73161,5.86398,-6.71795,6.33713
-4.60553,-6.66946,-3.67720,-11.61286,-6.58600
-11.12048,-14.75010,-10.75744,-22.75471,-12.83763
0.13632,-4.82952,-3.73435,-26.60764,-3.75511
13.90764,5.45387,-5.87786,-24.79673,6.78907
21.83929,8.10262,-4.17553,-28.80828,9.83980
24.18446,5.17069,-17.94144,-35.67881,9.07092
13.87882,0.35856,-23.68681,-39.84725,5.10510
8.65944,3.23475,-15.02830,-30.37886,7.59428
21.26107,12.08571,-14.41722,-6.43987,17.19674
25.39978,13.51586,-5.53693,0.79423,17.72566
16.42965,7.40214,-11.68085,-12.40099,14.36464
9.41965,2.78703,-13.01435,-17.20664,11.32546
10.34054,5.78417,-2.15439,-8.28116,11.46566
13.26671,9.14485,-10.13562,-3.46682,15.55902
7.11578,2.06580,-6.45220,-9.83750,9.49313
8.04931,2.83146,-2.89969,-7.95350,8.61577
12.80458,10.83010,-5.80337,-0.61192,13.94732
7.29842,5.08150,-3.84186,-3.48640,9.55678
8.68207,4.05113,-8.04108,-3.48768,9.03819
12.81472,15.83315,-0.14311,3.44090,11.88339
8.97348,14.11385,-3.23013,7.37076,11.27911
0.99904,-4.69642,-10.95519,-4.37446,5.12038
0.29193,-4.67616,1.15466,-14.94432,2.12532
9.14903,15.94359,4.74210,0.61514,8.26209
6.83500,15.16182,9.78064,7.88305,3.90193
3.20057,4.07159,7.55688,-1.09098,0.60217
8.45000,5.09572,-1.78218,1.23547,3.43164
9.85929,3.78672,1.24749,6.13551,-1.36053
9.87570,-0.06624,-4.08978,7.04392,-1.61031
5.21254,-5.82509,-3.05493,4.56610,-3.33593
4.29382,-10.18767,-4.23320,4.23670,-4.30019
13.15608,-5.02176,-11.82331,6.29621,-0.16982
16.12939,-2.36513,-5.50587,4.05153,-3.60244
14.67250,-9.02448,-12.32781,3.68464,-3.03859
11.91523,-14.07871,-14.70602,-0.01170,-1.63017
13.63376,-9.50602,-7.44738,0.30470,-4.22053
16.72131,-8.23807,-7.21588,2.16473,-5.91069
9.07587,-14.73085,-0.37540,-2.06945,-9.73570
5.19590,-13.85554,-5.51863,12.71402,-7.91290
6.76102,-11.04650,-7.77045,24.41212,-8.74013
7.88363,-12.37603,-3.02654,15.21992,-10.77065
6.61825,-10.82289,-6.22802,15.80577,-7.75564
-0.94362,-9.18080,-1.99392,22.56675,-8.73477
2.38096,-12.28892,-12.20277,23.60993,-1.32394
7.12473,-18.81429,-18.17107,17.10121,-0.21852
7.90964,-18.94627,-6.95858,11.59793,-8.13660
11.22418,-15.77313,-8.96637,13.73767,-7.43383
5.81009,-20.34965,-4.44090,11.38087,-8.56972
1.89647,-21.00201,0.70896,11.34836,-10.01176
3.75008,-18.31280,1.99123,9.91270,-10.05896
3.53445,-19.33577,1.43457,3.29839,-8.42953
6.50929,-16.94131,-10.47511,2.40954,-0.43209
7.55364,-16.68833,-7.06052,-2.16945,-1.54949
9.46413,-14.78988,-5.19127,-0.90186,-3.74537
8.81998,-13.58882,-8.75766,6.14766,-2.93268
4.89224,-20.77943,-6.11908,7.11789,-4.50149
10.36491,-21.97260,-13.64441,9.22927,-2.65758
13.73409,-14.18080,-5.94613,4.61725,-7.33130
13.02169,-7.81483,-0.54777,5.68128,-9.89160
13.98383,-13.62725,-9.07184,18.17910,-8.48821
15.71676,-22.09387,-5.62731,17.36994,-12.26587
20.43382,-16.57926,-8.03360,7.33884,-10.18844
18.97260,-10.50142,-6.33030,1.81711,-8.37672
17.26986,-11.43105,-6.64766,2.15383,-6.87972
17.54410,-13.70522,-13.55261,-3.53116,-3.47396
10.40615,-18.13185,-7.34510,-12.06464,-4.30875
4.94930,-18.21720,-4.44585,-5.43611,-2.86156
2.61972,-12.59152,9.37741,-0.77248,-4.91384
4.47328,-7.40490,14.06370,-2.28410,-5.70242
