EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
136.61037,-21.83760,16.99044,-9.03478,104.20135
131.44537,-21.62712,4.19521,-17.66135,93.91693
122.03911,-18.31765,-8.95011,-23.62856,71.13876
121.94093,-17.89500,-8.71757,-21.05893,59.74171
109.41523,-24.30641,-1.80005,-26.45063,48.19245
84.16784,-16.76632,6.11446,-32.05512,26.31037
59.02891,-19.11542,2.91236,-35.82759,0.71426
44.26274,-29.74925,1.85950,-26.81240,-12.69823
18.39762,-27.67515,5.84431,-14.80632,-30.23735
-25.82169,-35.42712,-1.12891,-23.54496,-64.64215
-47.37297,-44.47758,-7.09617,-27.18584,-90.38955
-65.82323,-45.84300,-10.13156,-25.14175,-116.06621
-106.57401,-46.14704,-7.02219,-26.42801,-136.94987
-139.12189,-43.77337,0.04669,-20.62975,-138.56062
-144.60025,-44.86373,-1.15319,-16.91829,-142.04562
-128.89292,-42.15108,-0.10864,-16.39502,-139.78559
-107.96991,-40.86621,-0.24506,-17.65359,-115.01893
-79.29592,-34.08830,1.16117,-6.08814,-74.38115
-46.34348,-17.55240,9.93209,11.86794,-39.00255
-26.77483,-19.49767,12.38642,7.10980,-22.45218
-13.59571,-19.20397,14.06260,3.75017,-12.25854
-4.57027,-13.67773,12.65243,6.22217,-4.96866
-3.87744,-22.86471,6.52341,-1.19084,-1.32895
-0.31553,-25.84779,5.32153,-8.00632,-0.59530
8.25325,-23.49938,2.69291,-13.43104,-4.97073
10.50699,-17.36910,1.82196,-5.92560,-5.72788
4.96488,-13.90430,2.56413,1.56622,-2.43776
1.79976,-15.76574,6.35124,-5.84992,-1.64675
4.75075,-7.74312,12.39354,-6.47240,-3.54144
9.06324,-10.86658,4.51318,-2.78850,-6.26927
6.20333,-11.30516,-5.90294,-0.38531,-4.28382
0.85750,-1.05563,-3.74622,1.14902,-0.45630
3.98685,-14.49493,3.16511,-3.10904,-3.19711
7.11626,-27.92729,10.09176,-7.34581,-5.93075
1.78282,-17.66999,12.26682,-5.78578,-2.08228
-0.95419,-18.10435,1.87216,-3.35082,0.03631
3.44309,-21.21142,-5.96368,0.39632,-2.58584
6.38087,-13.16364,0.13277,-0.15108,-4.46859
3.57193,-15.01306,3.98165,-7.47574,-3.29193
-1.29555,-11.53937,4.81022,0.14681,0.71443
1.03559,-5.37611,4.01960,7.76516,0.07221
8.53661,-2.96212,1.42981,2.37763,-5.35519
9.78481,-5.84736,0.21452,-4.49288,-6.94636
7.33398,-14.91916,-5.97186,-12.03511,-6.48365
8.64853,-9.16390,-7.64068,-10.04403,-7.04126
10.30096,-8.55835,-6.41837,-14.21606,-8.60979
11.89134,-10.05097,-4.74628,-20.34464,-10.43952
12.65630,7.25512,2.53545,-4.96547,-8.00909
6.92180,14.82382,2.27803,3.74556,-2.62633
4.68567,16.62139,0.97875,0.50585,-1.60863
12.95486,19.48949,1.62953,0.36461,-6.98559
11.98153,18.29533,0.64687,4.44896,-5.85501
-5.99076,20.35663,8.47032,11.52567,7.49160
-18.23766,19.45500,13.08463,12.78025,15.87204
-13.88256,17.62534,11.28385,16.89969,13.62317
-12.23779,8.11107,6.59086,15.39544,11.71353
-19.81992,-0.37215,1.63318,10.03553,14.96079
-23.27507,1.27211,6.88932,24.16177,20.47032
-23.19188,-9.63616,6.70175,34.61365,22.34104
-23.60676,-12.45650,4.90881,33.18941,22.17665
-25.84685,-5.35034,14.14477,29.78416,23.96511
-26.82881,-11.96874,21.74897,25.52881,24.30337
-19.59955,-11.67251,22.42833,28.83496,20.45707
-12.94230,-8.66236,10.21366,24.41441,14.20922
-11.66976,-8.58864,-2.21277,16.40568,10.55711
-10.78231,-11.12148,-9.84843,8.51833,7.52600
-12.32511,-20.23100,-23.37729,-5.38124,4.00586
-15.29317,-14.10388,-19.83293,1.61614,7.72611
-14.52740,-7.51214,0.37755,17.44855,12.60081
-10.97247,-15.25284,14.02190,18.95854,11.72440
-12.62318,-21.14506,18.67808,12.47829,11.54184
-16.26452,-18.80711,15.35867,4.67371,11.62349
-12.58135,-13.27676,7.09080,3.49164,8.26786
-9.31885,-21.03644,-6.78869,-2.47108,3.05062
-5.95652,-18.00620,-10.17539,-1.43711,0.92077
1.14061,1.14005,-1.15130,11.29966,1.54912
0.59979,-0.18294,-4.01458,8.12268,0.69560
0.17128,-1.83303,-2.46717,8.34356,1.14714
9.87275,1.26125,7.38498,14.39236,-1.06728
15.18873,-2.35873,9.72462,10.00083,-4.62484
7.84048,1.65526,13.46342,8.81266,-0.25340
4.82271,7.47826,16.94838,9.63325,2.46951
15.54143,14.44674,18.31254,12.43325,-1.20183
17.85368,13.73468,12.15292,7.27946,-4.29015
7.66128,9.52804,3.92832,-3.30604,-3.58694
4.92636,12.21640,2.78188,-5.07817,-2.70469
10.68906,7.71503,-5.97139,-12.00672,-8.62657
14.29782,10.10731,-7.99568,-10.78051,-9.91932
4.99958,8.54207,-1.68673,-5.25761,-3.43982
-5.28740,0.35558,-0.65290,-9.35575,-0.56651
