EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
255.80439,21.80611,-0.92515,11.89770,288.75942
252.89495,15.65415,-9.59728,29.22583,284.20647
265.70360,40.36790,0.88966,36.33092,290.65244
272.87664,47.96634,2.51935,19.06589,302.31224
260.62774,30.94423,-2.55155,17.43876,300.44853
263.07756,27.43675,12.43174,40.18373,297.20947
287.50656,33.01740,21.12392,40.78500,299.61050
285.29808,23.94468,8.22690,11.87570,291.80258
256.68043,21.81032,8.39962,4.57198,283.09646
239.95999,26.63471,14.36707,10.28791,278.24121
249.75115,16.87947,2.82106,-4.08027,279.21823
267.45683,6.33624,-9.42893,-8.64636,288.85234
259.96398,7.82859,-10.87283,10.75923,284.05837
233.86640,11.66858,-11.25501,14.95835,265.06354
228.38077,18.28447,-2.51476,6.19032,262.14873
251.12064,28.87809,15.98653,18.50719,277.35238
258.07654,20.14881,13.75727,18.33461,274.65459
229.79011,1.58219,-0.69999,-10.45266,248.55501
212.52975,6.78544,1.85504,-7.41602,237.64637
217.15329,10.66053,6.33826,16.19487,239.66594
209.96873,3.45221,3.99732,10.82113,235.29246
199.92075,13.02646,4.45313,6.04137,234.78950
197.77351,13.24091,0.29784,14.74793,226.53158
184.41362,-10.02974,-11.31433,6.65823,198.72273
165.49547,-19.14471,-14.38505,-9.13856,175.80947
153.22901,-7.43367,-0.17923,1.03523,166.49520
140.07971,4.14324,10.49791,19.66262,156.86522
117.79573,10.36188,6.21705,11.09684,128.63780
74.37761,4.01384,-3.05341,-2.69347,75.82535
50.63524,-8.00648,-14.88679,-11.13336,71.52226
-0.85816,-12.90317,-19.77949,-20.84768,32.65433
-28.82877,-7.24979,-8.97763,-11.88004,-16.34537
108.12511,15.03030,6.18109,6.59095,119.40590
245.07899,37.31039,21.33981,25.06193,255.15717
217.10838,42.96377,32.14167,34.02957,206.15747
165.61498,38.06707,27.24898,24.31526,167.28954
141.87261,26.04675,15.41560,15.87536,162.98645
98.45449,19.69872,6.14513,2.08506,110.17400
76.17051,25.91735,1.86428,-6.48073,81.94659
63.02121,37.49427,12.54142,12.14667,72.31661
50.75475,49.20530,26.74723,22.32046,63.00233
31.83660,40.09033,23.67652,6.52367,40.08908
18.47671,16.81969,12.06434,-1.56604,12.28022
16.32947,17.03413,7.90905,7.14053,4.02230
6.28149,26.60839,8.36487,2.36076,3.51934
-0.90307,19.40006,6.02393,-3.01298,-0.85414
3.72047,23.27516,10.50715,20.59791,1.16543
-13.53989,28.47840,13.06217,23.63455,-9.74320
-41.82632,9.91178,-1.39508,-5.15271,-35.84278
-34.87042,1.18251,-3.62435,-5.32530,-38.54058
-12.13055,11.77612,14.87695,6.99157,-23.33692
-17.61618,18.39202,23.61719,-1.77645,-26.25173
-43.71376,22.23201,23.23501,2.42266,-45.24657
-51.20661,23.72436,21.79111,21.82825,-50.04053
-33.50093,13.18112,9.54112,17.26216,-40.40642
-23.70977,3.42589,-2.00488,2.89398,-39.42941
-40.43021,8.25028,3.96257,8.60992,-44.28466
-69.04786,6.11591,4.13528,1.30620,-52.99078
-71.25634,-2.95681,-8.76173,-27.60310,-60.79870
