EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-134.05794,30.57183,36.83967,13.33867,-115.94558
-128.51331,33.87346,35.08924,15.16640,-114.59608
-125.04617,36.79030,33.88758,21.90919,-113.15476
-127.71032,25.93301,24.67439,13.56006,-114.31696
-134.75300,9.23998,4.32802,-7.86314,-123.16605
-126.22036,15.43170,1.55572,-10.46148,-116.85239
-121.61198,12.36399,4.27732,-9.72661,-106.46931
-92.48254,27.23464,24.59699,21.27158,-73.16851
-91.78382,20.61163,12.45491,19.06888,-78.37236
-107.07475,5.75141,-4.94876,-8.10799,-95.55514
-79.74698,30.68326,18.26900,6.26199,-68.86773
-62.10078,31.08544,18.41672,14.63256,-59.29681
-46.51094,30.65356,22.51375,22.19707,-45.57536
-46.03001,33.22923,25.08638,13.72673,-41.29919
-45.90999,33.20616,17.55349,7.98362,-43.08925
-20.31718,48.26103,34.81673,26.64665,-20.15134
-25.01287,28.45953,34.49761,13.80481,-21.84317
-15.59559,24.32327,40.08814,23.41693,-7.73409
2.07669,38.30786,48.55849,38.24446,11.59842
-0.97927,30.48935,42.35827,28.86258,7.29845
7.16949,31.83581,44.70556,34.25707,12.13339
-3.29114,19.78603,28.22803,13.66719,-1.34366
0.15419,22.09191,33.63831,11.02201,1.99542
9.60826,27.18799,39.62723,20.13001,12.23528
-0.79803,15.60380,16.37798,5.72026,0.91434
12.04696,28.10145,20.50844,15.42086,7.57674
12.99753,16.23470,12.69262,9.29877,1.38496
10.91622,14.93022,11.28928,10.90689,5.69286
14.51994,37.30249,30.35592,25.57293,22.09256
6.22192,32.42081,27.61247,13.99861,12.52380
11.21696,22.01811,20.21275,12.99422,9.50205
8.48191,8.44592,8.37715,9.09093,6.51265
6.19761,18.36577,13.78253,7.94146,5.79865
3.91465,28.26336,19.16363,6.80151,5.10353
1.15849,14.65878,7.29575,2.90884,2.11739
6.05690,4.19722,-0.15497,1.91555,-0.95962
-2.03300,-0.71385,-2.95766,-9.61720,-10.28671
0.37729,21.41017,15.99740,4.98523,5.05452
-2.90322,19.83118,14.45484,6.53994,8.31852
-2.65234,7.75443,6.50381,0.40759,1.55680
8.55230,19.87986,10.44736,10.03376,6.78871
-3.13425,7.96855,-12.98743,-4.41873,-5.61993
3.13545,12.41615,-7.28114,4.51373,1.78477
0.80325,13.63347,-2.28836,1.51313,-0.08921
-14.05717,0.71128,-19.13087,-19.32919,-17.50206
-7.72752,1.60980,-17.02894,-14.00249,-14.22589
-14.56892,-6.98943,-23.57579,-23.58894,-21.88845
-5.39580,5.41662,-15.69492,-9.29380,-10.24262
-1.32120,0.22912,-10.53877,0.00836,-0.91919
-12.94376,-20.89119,-11.37329,-13.25384,-8.85037
2.78983,-7.65259,5.22223,4.78537,5.15914
-1.44253,-8.55743,-2.69202,-1.19960,-0.50958
-11.47542,-7.90618,-0.81797,-10.34041,-5.76440
-5.08774,-10.03721,2.65160,-3.35651,-0.37324
6.12044,-10.85778,2.32353,4.62212,3.39632
16.82063,11.12048,24.53379,17.89408,14.93995
-3.73313,-4.74701,6.73282,-9.59997,-6.97915
-2.17249,-11.32031,-5.46899,-11.70240,-11.31679
18.34252,1.99044,14.29657,18.73939,14.16161
14.22934,-2.64473,16.46997,18.90596,16.61574
12.11855,1.66128,13.05807,15.60272,13.23190
-5.11275,-16.82827,-7.89124,-6.49887,-4.90707
-13.59189,-28.71924,-17.45757,-15.23169,-11.36476
-7.19352,-25.32040,-18.52350,-8.27911,-7.22340
-3.40433,-22.32776,-20.37683,-6.56850,-7.47537
11.31240,-1.03810,-2.74109,15.72764,11.12655
-6.46902,-21.73155,-25.41073,-3.73769,-4.30120
-8.37704,-31.54783,-28.64842,-12.43472,-12.21121
19.98595,-5.00563,7.25841,19.33176,13.86217
10.22010,-9.57809,-4.67588,10.67235,7.04704
7.13144,-8.76835,-13.33200,10.73995,6.59804
6.90627,-15.05383,-10.26822,9.31310,6.51445
0.67396,-19.25760,-9.57929,-3.17528,-3.05547
1.73151,-11.83904,-7.31349,-1.93580,-2.29917
-7.82239,-21.97639,-14.61240,-9.63962,-7.17795
11.53773,-7.03074,6.17199,13.49116,12.51555
19.47876,-9.61292,3.40922,17.45202,14.16615
-1.23967,-26.32750,-21.10281,-6.98104,-6.89553
-3.72579,-16.50827,-18.09004,-2.64902,-2.75877
0.36886,-22.25981,-16.09732,-1.41207,-0.97119
21.31562,-12.61523,6.70076,15.91172,15.12973
15.72386,-11.70347,8.42448,15.22394,16.24421
-8.98853,-27.44051,-14.56886,-6.83854,-2.43001
-3.13521,-21.85551,-6.63459,-1.52493,2.54743
-11.70134,-28.06114,-8.62113,-10.92603,-4.06342
-10.41714,-17.20435,-3.66149,-4.88139,0.33912
-5.31410,-12.41969,-2.68961,-2.36473,1.10396
-14.98459,-19.97965,-16.03696,-18.91601,-14.95603
-3.70930,3.99394,-3.80656,0.79769,-0.56604
-3.56822,12.06941,-3.78139,7.24103,3.26591
-2.45469,15.31592,-6.45942,5.61994,-0.06354
-9.29235,7.87449,-18.52950,-2.86885,-8.85525
-21.31313,-1.32671,-28.07977,-13.07690,-17.56020
1.34087,19.99064,0.35224,14.53707,8.11929
-5.80683,1.15426,-10.40551,3.46955,0.42558
-19.09370,-14.97139,-24.37330,-15.48733,-15.53295
-6.18218,1.96065,0.16746,-2.58017,-2.25241
3.90703,10.19655,17.84996,6.81025,8.38490
24.53105,25.95636,30.27272,29.89943,27.27474
8.10873,9.00662,4.43125,12.04038,9.67811
-15.34834,1.22462,-12.66664,-10.20777,-11.25311
-9.40499,20.87317,-0.96660,3.74655,-0.16940
-14.09654,8.86778,-10.59788,0.01286,-2.18539
-5.45128,10.05932,-0.21923,8.81075,8.11697
-9.44784,9.54886,4.89052,2.14856,3.31953
-14.50170,7.65611,1.47308,-6.31803,-4.98379
-2.12294,15.36412,5.39256,9.27877,9.05328
-15.14608,3.65621,-10.32802,-3.10756,-1.94249
-5.20919,19.50087,3.08674,7.33527,6.83692
12.35528,23.44030,12.28187,24.29049,24.74300
7.90175,4.47614,-0.81658,16.16856,20.17473
-0.01539,-0.11274,4.73685,5.69016,10.35496
-12.86659,-8.59502,9.81956,-9.27279,-5.21396
10.92390,10.95586,22.15358,14.11929,15.46249
18.88028,7.86165,5.54018,16.68432,19.22994
1.58533,-16.01102,-15.87027,-7.20830,-3.22687
10.46627,-9.31399,-2.58207,2.07769,5.32676
-2.26946,-25.63447,-13.57066,-11.71475,-6.81521
2.68838,-22.12786,-5.22686,-8.76326,-6.56026
19.89382,-2.41725,15.33221,9.17690,7.48624
3.10721,-7.72460,1.17112,-7.86041,-12.62855
-10.14981,-6.80466,-8.81355,-22.81515,-33.84046
-25.63641,-13.41827,-15.00593,-36.96054,-51.71804
-17.12517,-1.56459,-0.12304,-22.66612,-36.69947
-17.77631,1.60998,1.46092,-20.47163,-34.06122
-43.54304,-13.90613,-18.58273,-46.46742,-63.02396
-29.49133,-0.88776,-4.93683,-32.78303,-51.33573
-28.49184,-6.88839,-0.16691,-32.44889,-51.32350
-26.97432,-4.66622,10.12257,-28.10001,-47.38971
-11.66062,-2.33792,17.93537,-13.49746,-27.94926
-20.82650,-28.85160,-0.63259,-27.85935,-37.35802
-8.47611,-17.94349,14.37985,-13.22929,-20.52836
-9.04369,-14.81517,13.90830,-10.40482,-13.81633
-23.05373,-25.86459,-5.41078,-27.47682,-31.49377
-20.89386,-23.83122,-2.69140,-28.95058,-35.67571
-13.18247,-21.66193,7.18812,-22.04686,-27.53334
15.72604,1.07618,32.45741,7.90878,3.72798
5.85397,-4.82805,24.28379,-2.27754,-5.62266
-1.73609,-9.18158,16.34132,-12.51422,-14.01850
31.47677,10.34986,34.80986,15.81916,15.79570
28.93126,2.52137,20.94834,9.17980,8.99974
24.19989,7.44224,19.34989,7.66939,8.58919
12.40011,-6.80951,13.27801,-4.23132,1.94441
4.42378,-24.19230,-2.57751,-22.19083,-12.06081
28.94984,-1.28828,10.16530,-0.97190,8.16269
21.36985,-9.42069,1.98344,-8.43475,3.66239
10.75596,-20.69051,-12.09649,-26.49098,-5.86127
15.40983,-13.61105,-14.38721,-27.38244,-3.20018
34.31571,3.76171,2.38542,-10.86626,14.06837
48.84868,12.43774,14.41682,2.41821,26.34618
14.93663,-14.07405,-17.27924,-24.54264,-9.88573
13.80354,2.95805,-10.52711,-17.06173,-4.61898
20.52361,15.45462,5.85251,-8.35581,12.15966
-1.27421,-12.03387,-11.47860,-25.42593,-12.13342
7.15372,-8.45764,-8.91070,-10.07577,-8.77380
2.71472,-12.05602,-14.25833,-18.45690,-6.91929
1.72561,-10.59909,-9.45289,-18.70951,-1.48663
-2.02220,-12.98244,-8.10970,-9.99418,-8.27532
-22.43525,-29.15395,-23.71768,-30.45858,-34.70670
-3.27886,-6.65661,-2.06664,-8.55300,-13.88032
2.71167,-0.67982,2.69395,9.38233,-3.62584
1.58148,-9.93138,-6.02873,2.51192,-8.28385
9.64752,-16.46867,-1.96636,2.22913,-2.41299
4.48786,-22.47091,-3.53037,-0.50451,-3.10297
13.58605,-5.60103,9.98914,12.04090,6.80110
5.92237,-15.55836,9.64926,3.92764,-6.13943
12.86347,-9.52535,20.39894,7.98360,0.49785
23.74185,9.92867,30.92326,22.35745,17.82479
-2.61486,-11.17977,3.88939,-1.23892,-9.95221
1.49780,-6.97163,9.45233,4.44028,-10.93789
1.03763,-4.36447,15.50455,7.87123,-5.49833
-6.19700,-5.55722,10.51023,2.17880,-8.28823
9.74598,11.78194,24.15647,24.11797,1.95843
6.04744,1.56859,18.99078,26.37612,-3.39878
4.59989,-7.03908,15.95535,22.72260,2.04531
