EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
392.70168,23.11156,18.76973,32.02819,313.18317
389.42194,11.58414,11.85836,27.75927,314.04899
387.87441,16.72533,12.23747,25.80505,317.89647
365.93380,3.79564,-2.62259,-0.75344,293.54569
370.28169,8.91844,6.84258,9.42837,296.47017
371.76475,14.08344,15.40979,24.77860,298.86921
361.97862,14.03923,10.76555,23.59372,291.37041
352.90466,25.20847,5.38609,26.83962,287.76441
322.65393,17.87411,-10.54587,22.70290,261.01923
318.16708,29.04381,5.40040,40.12750,253.78722
298.70656,27.03341,7.36963,30.91302,229.77129
258.34972,9.33762,-10.26576,7.94608,190.28055
242.89472,21.37652,2.17268,19.74088,182.93392
218.78877,19.20322,5.53061,24.05238,168.07926
212.79692,24.06416,11.13280,39.34455,161.51223
201.20145,28.24450,8.80936,40.49030,143.52923
165.13945,17.05923,-6.08629,24.34358,112.17759
141.62149,16.83459,-5.28564,22.64338,97.86336
113.42659,3.72028,-10.73782,4.88295,65.88407
115.63105,18.68491,8.01897,19.63152,57.47443
120.98456,37.80467,24.65737,42.67757,60.43722
96.95920,26.47852,14.47488,33.20924,38.71312
86.40581,30.46131,20.98067,33.61530,24.34444
64.64516,20.80776,13.93718,18.73200,-0.48390
56.19226,19.39720,8.17070,15.11290,-9.84043
61.79942,26.10569,11.26355,23.42389,-10.45968
47.28938,11.70119,4.38939,11.96728,-26.34392
45.49314,15.72958,9.68628,12.70921,-25.13521
47.31733,11.26039,2.92380,10.22359,-28.42393
52.47547,6.31987,-1.62229,13.73958,-24.03025
38.03516,14.56705,7.32035,18.25389,-1.56062
7.36126,6.76244,4.09844,5.57381,3.82046
21.08227,8.45796,4.20137,9.51062,-1.28551
34.94752,10.29081,4.44777,13.58942,-6.25153
4.11772,2.77879,1.50325,1.17713,-0.98661
-11.47442,11.39792,10.74036,5.96045,20.48231
-8.12728,6.86166,6.48023,9.72691,23.28824
-6.78626,2.68248,-0.02736,7.48210,19.59041
-7.68140,6.98470,5.59300,8.55311,21.62696
-18.38992,-7.25031,-0.88312,-2.45676,9.15670
-6.19622,-0.41862,2.73224,6.46543,14.43896
-6.76467,-1.67599,-2.40316,3.58341,12.14732
-17.53170,-11.24737,-8.69559,-10.39768,-2.84062
-14.25628,-7.22400,-1.30662,-8.91672,-4.83612
-22.63381,-18.52252,-10.50767,-17.18621,-12.56094
1.49951,0.57181,7.25116,7.24267,7.19849
21.39296,15.61099,27.15986,23.38781,14.61768
7.57012,2.72392,22.80705,6.92130,-4.48761
3.01764,2.57338,24.83703,6.71290,-1.83122
-10.65089,-8.65320,11.26663,-7.79540,-13.15504
-2.24092,-4.40756,10.22733,-5.08834,-13.23785
13.67298,0.45308,17.16522,11.84487,-0.21009
13.47295,-1.80029,21.90262,17.87107,6.31287
22.50112,10.12916,35.72695,31.39577,20.85787
3.39116,-7.59943,19.35521,9.98946,0.36997
-1.41046,-9.45353,22.37173,2.02262,-10.52103
17.23490,1.56120,39.57685,21.03241,2.92653
16.10032,-6.16444,25.03697,18.70351,2.19476
22.25705,5.00800,20.58954,23.09365,12.21296
22.23979,5.07798,16.65306,22.74980,13.46156
36.03437,10.21797,25.94662,38.99860,26.87134
45.78200,15.45936,35.85739,49.69827,34.63536
23.66506,2.74316,21.19591,23.33050,10.14384
20.48213,8.06908,21.65643,21.43020,12.54316
12.18984,-3.27922,14.62913,16.96097,8.93309
16.88284,-1.69198,18.78436,19.28337,7.83215
25.24084,8.90773,29.93736,26.58151,13.67331
0.15523,-10.61722,14.99895,3.95364,-6.35941
13.27080,1.92946,24.65839,18.59008,8.98350
20.95094,11.64829,24.79324,22.44616,14.14769
0.65075,4.78097,12.96785,-2.46576,-7.98884
1.36177,4.84849,14.64126,0.47422,-4.70889
-5.15128,-5.98087,-0.10040,-2.84130,-4.24978
-0.43480,11.66720,8.24632,1.83065,6.18844
-0.24954,20.49795,10.01824,-2.40544,3.51225
-8.27666,11.29349,-10.63329,-15.73642,-7.23606
5.15574,19.89157,-5.26981,0.46127,11.50792
8.90417,17.37396,4.31825,9.13028,16.49613
6.05671,16.86079,10.12337,5.49093,9.22119
-13.57352,3.56036,-6.16347,-17.45150,-12.99562
-11.35736,1.29366,-12.12781,-15.31582,-9.19950
16.55438,24.54379,10.14314,16.94753,26.33380
-9.32206,7.75675,-7.19573,-9.22979,2.19301
-15.55980,-5.33337,-20.71567,-19.65961,-12.02947
2.59979,-5.75275,-15.05198,2.51536,7.79795
-9.97774,-8.07255,-18.17254,-6.53771,3.85586
-6.36865,7.65260,-12.27238,-9.12097,3.91758
-3.45512,-0.07922,-18.94867,-9.08504,-0.28853
5.93227,0.32505,-13.03187,3.22698,10.30110
9.85235,7.34762,-6.26179,6.22036,13.12102
-1.43675,1.11299,-15.17666,-8.71924,-3.07645
5.53854,9.21018,-8.26071,-1.78582,5.14648
-14.16221,-2.86471,-23.74387,-22.14433,-13.00003
-15.04225,0.92855,-27.60927,-26.51936,-14.38006
5.62533,9.95991,-12.16448,-0.76553,11.30447
-10.78312,-13.62332,-26.90660,-11.89750,-2.57214
-3.89028,-4.67169,-26.16187,-9.55077,1.88232
9.41801,4.91783,-16.41432,5.31469,17.61419
11.74861,1.86115,-7.48476,14.49264,22.64730
11.39184,3.73735,-1.89783,14.63504,19.37504
-0.90118,-7.59494,-17.77162,0.45251,4.44473
2.99578,-4.63715,-19.87868,5.28264,11.44450
-14.85932,-7.94104,-23.98720,-12.23557,-3.40500
-17.92291,-1.01644,-17.92230,-17.93778,-8.79717
7.56157,11.17332,-1.82756,11.45506,15.88136
-3.49463,-3.46135,-7.36042,6.44955,5.35294
-3.88196,5.03582,5.83509,4.73045,2.51094
-6.66862,-0.02562,4.41369,1.55543,-2.25805
-14.18150,-9.92932,-7.16691,-5.12341,-9.37610
-5.91718,5.05958,2.29749,1.78910,1.59244
-19.24239,-3.72316,-10.81663,-13.93960,-11.97294
-8.70631,4.29803,-8.97811,-4.15318,-5.32995
-4.82246,7.08057,-5.85408,0.57891,-0.31916
