EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-20.60287,3.69555,-22.17329,60.05516,2.90298
-31.41277,2.08964,-33.75567,50.62273,-8.93034
-52.56290,1.08635,-34.39389,49.68301,-9.99597
-26.97532,12.69199,-15.00336,56.03466,6.92475
0.73087,10.80950,-13.04886,52.81785,10.44276
-6.57295,4.94065,-20.57604,61.18751,5.30192
-18.05579,-1.53797,-23.04206,64.60256,-0.28036
-4.26088,3.18162,-24.79189,63.09918,1.37044
-8.66114,12.82628,-27.91627,69.26089,-1.98977
-34.03464,3.03250,-27.57337,65.00131,-11.85254
-28.01633,2.87130,-15.92665,64.49844,-6.50578
-31.87788,12.44361,-8.31748,70.55608,-11.80387
-52.19466,9.52706,-12.80444,59.00035,-18.10372
-38.18270,2.49582,-22.24384,32.54222,-4.36352
-16.28186,6.52257,-21.21888,31.45078,-1.34142
-10.11348,24.96953,0.24434,58.75573,-1.60409
-13.18321,25.53399,7.25437,53.26910,-1.05098
-16.23073,13.58472,-2.40151,36.97064,-11.62042
-17.26982,14.19948,0.51708,49.34310,-19.13982
-24.66748,9.28862,1.51982,48.42399,-13.29623
-23.73326,3.04252,-6.11562,34.80980,-3.19577
-20.55482,4.44493,-10.91204,30.14316,-12.82372
-18.94413,7.76854,-6.50612,35.74202,-19.98884
-16.89093,4.49421,-4.32955,35.53776,-10.41317
-33.74494,-2.64940,-12.23686,22.66974,-15.84123
-47.75737,9.14481,-7.11491,27.29181,-23.75097
-47.14289,13.19933,-4.35300,19.29112,-29.65218
-34.07272,0.98317,-12.99713,-1.61631,-29.88724
-15.19358,1.29847,-4.40710,13.42506,-11.29184
-27.36414,2.55539,0.99368,24.39982,-14.84077
-30.19632,0.47420,-1.33130,0.18496,-23.36731
-7.49438,0.38019,0.72208,-8.74036,-8.41367
-15.53490,3.06939,-9.54473,19.69386,-8.71169
-23.57542,5.75859,-19.81155,48.12807,-9.00971
-0.87348,5.66458,-17.75817,39.20275,5.94393
-3.70566,3.58340,-20.08314,14.98789,-2.58261
-15.87622,4.84032,-14.68237,25.96266,-6.13154
3.00292,5.15562,-6.09233,41.00402,12.46385
16.07309,-7.06055,-14.73647,20.09660,12.22880
16.68756,-3.00602,-11.97456,12.09590,6.32759
2.67514,8.78818,-6.85261,16.71797,-1.58215
-14.17887,1.64457,-14.75992,3.84995,-7.01022
-12.12567,-1.62976,-12.58335,3.64569,2.56546
-10.51498,1.69386,-8.17743,9.24456,-4.59966
-7.33654,3.09627,-12.97385,4.57791,-14.22761
-6.40232,-3.14983,-20.60929,-9.03628,-4.12716
-13.79998,-8.06069,-19.60654,-9.95539,1.71644
-14.83908,-7.44593,-16.68795,2.41707,-5.80296
-17.88659,-19.39520,-26.34384,-13.88139,-16.37240
-20.95632,-18.83074,-19.33380,-19.36802,-15.81929
-14.78795,-0.38379,2.12941,7.93693,-16.08196
7.11289,3.64297,3.15437,6.84549,-13.05986
21.12486,-3.38827,-6.28503,-19.61264,0.68034
