EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
40.98396,-13.69685,16.98826,23.31967,84.58037
64.17737,5.02308,41.52537,55.44885,116.60426
71.31313,17.81925,53.87706,75.37680,134.79553
59.46865,14.99740,49.81080,71.92798,125.48030
30.23952,-0.88793,36.09229,45.87293,99.83438
7.38883,-8.35123,20.42166,22.23598,79.41604
11.32023,-1.56856,12.70557,21.64568,71.27425
7.19113,-1.58618,3.93477,22.06179,55.76251
-9.18419,-0.43161,0.68000,6.94521,35.88359
4.99311,11.39104,-5.24540,-7.52373,33.04177
30.24188,9.41619,-16.81756,-12.81410,33.77914
24.33925,3.80111,-11.38670,-16.54567,23.65888
8.15893,12.95845,-0.05616,-18.09695,19.11289
3.45521,9.64228,5.09401,-5.53984,23.24217
4.03658,-1.61405,4.93532,11.17303,25.16348
12.39965,8.18669,4.27701,4.46083,26.65646
21.45217,22.36904,11.37467,-9.84096,31.44481
20.93185,17.33197,12.67729,3.52602,35.16705
19.19160,5.20754,9.11012,21.51708,30.74020
15.24755,2.11352,2.33951,6.40636,18.79310
5.09779,5.54850,-9.17980,-11.79310,12.44312
4.56577,14.13503,-5.33681,3.26153,19.00987
15.05023,23.47545,3.53131,17.81775,22.90592
21.11785,25.06237,6.60957,8.90899,17.19662
16.94261,23.94889,7.85595,-1.20036,10.16419
11.56456,28.64821,6.80095,-6.09271,9.65358
15.08438,34.92530,12.40725,-2.21950,20.69262
13.10540,31.50555,8.38645,11.75352,17.41376
6.07612,22.85837,-0.84119,15.47914,-0.90536
11.69443,17.44418,-0.35823,1.03745,6.13157
8.03305,16.55958,-5.11844,-3.84794,8.01075
-1.08107,8.91555,-5.10668,0.86015,-2.01092
12.47485,-13.20704,2.37472,-11.42296,21.78868
26.03077,-35.32962,9.85612,-23.70607,45.58828
16.91665,-42.97365,9.86788,-18.99798,35.56661
13.25527,-43.85825,5.10768,-23.88336,37.44578
18.87358,-49.27245,5.59063,-38.32505,44.48271
11.84430,-57.91962,-3.63701,-34.59944,26.16360
9.86533,-61.33937,-7.65780,-20.62641,22.88473
13.38514,-55.06228,-2.05151,-16.75321,33.92377
8.00709,-50.36296,-3.10650,-21.64556,33.41316
3.83185,-51.47644,-1.86013,-31.75490,26.38073
9.89947,-49.88953,1.21813,-40.66367,20.67143
20.38393,-40.54910,10.08626,-26.10745,24.56749
19.85191,-31.96258,13.92924,-11.05281,31.13424
9.70215,-28.52759,2.40993,-29.25228,24.78425
5.75810,-31.62161,-4.36067,-44.36300,12.83715
4.01785,-43.74604,-7.92785,-26.37193,8.41030
3.49753,-48.78311,-6.62523,-13.00496,12.13254
12.55005,-34.60076,0.47243,-27.30674,16.92090
20.91312,-24.80002,-0.18588,-34.01895,18.41388
21.49449,-36.05635,-0.34456,-17.30607,20.33519
16.79077,-39.37253,4.80560,-4.74897,24.46447
0.61045,-30.21518,16.13614,-6.30024,19.91848
-5.29218,-35.83026,21.56700,-10.03182,9.79822
19.95659,-37.80511,9.99485,-15.32219,10.53558
34.13389,-25.98246,4.06944,-29.79112,7.69377
17.75857,-24.82789,0.81467,-44.90771,-12.18516
13.62948,-24.84551,-7.95613,-44.49159,-27.69690
17.56087,-18.06284,-15.67222,-45.08189,-35.83868
-5.28982,-25.52614,-31.34285,-68.71885,-56.25702
-34.51895,-41.41147,-45.06136,-94.77389,-81.90294
-46.36343,-44.23333,-49.12761,-98.22272,-91.21818
-39.22767,-31.43715,-36.77592,-78.29477,-73.02690
-16.03426,-12.71722,-12.23882,-46.16559,-41.00301
1.23617,-6.78013,-8.16910,-20.46813,-28.18704
5.51860,-10.00195,-9.52266,-5.63234,-28.86168
8.66381,-5.02323,-2.92939,1.35191,-20.48951
9.98525,-4.86338,-4.90024,-2.78661,-16.08970
3.09254,-9.57385,-7.03694,-5.99911,-22.53767
-8.95946,0.06444,-6.86566,-0.02060,-26.80770
-9.14073,15.36846,-3.19555,0.72746,-23.53301
1.96287,21.68714,-1.63071,-13.39577,-19.04704
0.23129,17.14326,-7.52681,-26.45628,-22.59937
-12.56204,6.73181,-7.32757,-14.12874,-30.39889
-10.75832,6.20518,-0.31273,12.08081,-28.32177
3.85844,20.63701,10.94739,17.89898,-17.73844
8.43183,29.85267,15.00560,13.28171,-9.71429
8.29891,25.86969,12.57983,24.49441,0.15773
13.21644,21.76567,14.85366,26.54975,4.35309
8.74339,20.50764,7.87594,10.05887,-10.16757
-4.86846,16.26891,1.91111,7.16706,-20.20078
-10.49529,8.56707,1.16864,10.63443,-19.04615
-3.15927,5.69862,-6.37429,3.84221,-24.39097
0.14114,15.82537,-3.23220,-2.68621,-28.67221
-9.63231,28.92235,3.54803,-1.34659,-27.55710
-5.66580,23.18298,-3.55514,10.03771,-19.39153
16.46721,1.90920,-18.29193,15.64197,5.78313
29.51924,0.36671,-17.40894,15.66534,41.97000
40.51032,20.61543,13.39561,40.43653,77.99466
54.86720,21.54936,30.67802,68.11791,103.50768
46.07244,3.85505,22.36599,61.29565,104.55056
23.39217,0.83227,22.56899,51.29474,81.79635
19.19920,8.81176,28.30302,60.34342,59.60910
21.02499,12.57792,35.02928,64.78508,55.32060
13.67730,16.16491,32.14522,66.55807,58.18230
11.30464,14.59702,18.66795,67.95436,54.42506
3.34042,5.61509,15.52473,53.25869,40.65869
-10.34503,10.10622,17.95005,47.61492,29.34169
-2.86920,24.98716,25.44643,63.63563,35.54957
4.20767,23.63413,35.19303,61.73310,39.01777
-6.86506,14.87674,39.20344,41.40348,22.33534
-11.41312,16.37575,37.20515,35.36310,9.47321
-9.08334,19.51141,30.66364,39.43103,14.19770
-5.66448,26.68071,40.16586,42.56715,18.71539
3.35272,36.12762,50.14539,46.22173,15.53154
3.32682,26.80139,33.49646,40.99584,12.51801
-12.67767,12.56311,11.14519,27.48773,4.71921
-22.60175,15.01206,1.02662,24.23726,-6.06178
-11.44434,18.85548,7.09872,31.36621,-4.47592
2.37530,15.92273,12.14957,34.40504,4.00045
-1.27003,12.56004,6.07779,31.98882,6.94955
-13.01942,8.46135,6.90854,24.73740,2.09854
-11.13596,12.44737,11.56324,19.56604,-4.79899
2.69087,24.85525,19.47766,28.08921,-2.53741
-5.64354,20.98470,17.31066,29.41250,-10.31966
-34.42294,6.34715,-2.40413,11.90856,-36.57965
-26.70807,9.93456,-2.09928,4.42164,-32.96438
9.09858,18.37435,5.86508,9.08467,-0.31056
12.44528,13.74880,-1.94623,11.71486,7.59899
4.79561,17.53953,-0.15753,23.37676,2.23428
20.40908,35.88882,14.68391,39.76936,12.64474
22.38763,38.14963,18.82427,38.66957,12.20543
7.83697,22.30452,4.34726,22.82010,-5.10173
8.54745,17.69467,-0.03811,9.76233,-5.39563
4.67092,19.34195,6.38509,2.59173,-0.35303
-6.63362,9.24450,-1.96539,2.95505,-14.03358
-0.59220,0.47206,-7.10756,13.18651,-18.28124
1.43763,4.72694,-7.94590,17.92985,-5.82803
-11.47810,7.13773,-13.18744,4.18338,-9.79947
-15.75145,0.05165,-8.86325,-8.17597,-25.57677
-8.11784,-0.23795,-0.29785,6.79638,-23.24846
2.19583,8.40031,7.44496,26.53182,-12.50496
8.73428,13.30796,9.75413,21.59862,-12.87353
4.78378,12.01930,7.32250,9.66523,-14.61399
-10.05051,2.95205,-0.83655,6.07914,-22.75592
-17.56336,-1.30920,-15.07532,11.64694,-34.29488
-1.55751,15.87131,-7.30260,24.12291,-18.05516
11.60643,29.46054,2.35545,21.63310,3.33604
-5.73335,12.30992,-16.63279,3.38732,-11.69187
-37.03492,-17.44284,-42.58484,-16.43803,-45.36461
-50.49319,-30.91045,-60.68800,-40.79978,-64.00295
-36.50153,-19.00867,-47.98499,-43.36556,-54.36072
-22.62320,1.21769,-19.16528,-12.82686,-30.78981
-25.88600,5.22861,-17.26504,-1.49691,-20.75921
-23.68290,1.00507,-22.66345,-14.88415,-20.97737
-9.69229,10.40960,-15.72149,-3.36872,-12.96794
-3.01769,21.78141,-3.37387,21.11943,-4.07071
-3.63815,19.09373,-0.34196,21.24309,-9.37092
0.43920,14.90434,-9.14906,8.79043,-17.61893
1.00968,20.94527,-1.71312,3.53710,-14.75231
-7.17462,30.84359,14.60006,13.96879,-9.55458
-6.26401,26.31871,7.00592,25.80583,-11.40045
6.25396,10.94879,-22.09435,7.27140,-19.91997
12.48936,11.36042,-34.45692,-22.03650,-30.35775
6.39153,18.62181,-23.05160,-30.35553,-43.27788
-1.27693,12.11226,-32.97390,-38.27550,-62.43175
0.36308,7.97898,-45.71014,-48.94408,-74.01801
2.00458,17.35460,-28.79415,-41.07412,-67.25487
-5.61536,22.86815,-20.55546,-31.97700,-59.98635
-11.41083,16.90550,-29.89396,-38.52139,-68.65370
-17.42583,8.34135,-40.47108,-46.17498,-81.68333
