EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-170.88796,-11.59431,-46.43575,-3.70469,-46.81650
-185.60364,-6.72357,-34.86660,-3.47851,-58.90244
-185.10648,-10.74360,-29.89318,-9.98872,-56.24797
-153.50375,-6.57577,-19.35519,2.23047,-27.02132
-142.58955,-11.43910,-19.83650,1.90438,-26.08527
-153.32913,-25.37298,-27.85432,-13.27939,-47.43733
-144.23183,-20.67325,-14.70345,-2.86557,-40.62770
-140.99014,-9.03199,-2.78631,14.20217,-21.33982
-151.64389,-4.09777,-4.90962,18.02454,-17.60718
-133.70944,-0.21238,-2.74103,28.43948,-18.46752
-119.63210,-5.48266,-8.13832,19.84949,-25.46440
-147.65135,-8.02486,-20.21593,-14.16867,-35.45485
-162.97905,-8.07439,-19.06607,-20.06381,-33.55063
-144.69042,-25.74106,-14.49566,0.85760,-31.18569
-128.54396,-20.62172,-8.95731,9.52984,-33.85976
-121.27705,15.07726,7.23548,3.30350,-33.67337
-121.96953,18.57551,14.50603,-3.78466,-32.64537
-119.82477,-0.18713,9.10053,1.50387,-23.49122
-103.48472,1.35422,9.75168,10.28432,-12.33081
-101.07583,3.49928,5.46481,3.05776,-19.33362
-112.04781,-2.64710,-3.35735,-1.51992,-22.32638
-94.74023,4.10764,3.86309,9.32269,-7.45290
-60.61900,16.94308,13.07393,10.62805,-0.07978
-51.65874,20.44149,8.47715,8.61883,2.72067
-64.68552,10.40643,-3.37810,18.00857,0.71767
-63.19785,-0.26549,-7.61388,17.15034,-14.75083
-42.44246,8.02212,7.86991,14.19112,-8.27220
-32.10334,18.37863,18.11265,24.29801,19.75975
-33.02891,7.92939,5.18109,25.38737,19.29836
-44.79848,-12.93223,-10.35638,15.93935,0.02046
-13.71624,-15.01624,-7.51186,7.51284,6.44062
14.59448,-3.56078,0.27911,1.62572,9.74037
-70.78709,-7.43531,-11.09362,2.01407,-19.57886
-156.16865,-11.30985,-22.46635,2.40241,-48.89809
-127.85794,0.14561,-14.67539,-3.48471,-45.59834
-96.77569,-1.93840,-11.83086,-11.91122,-39.17817
-108.54526,-22.80001,-27.36833,-21.35924,-58.45608
-109.47084,-33.24926,-40.29989,-20.26988,-58.91747
-99.13171,-22.89275,-30.05716,-10.16299,-30.88552
-78.37632,-14.60514,-14.57336,-13.12221,-24.40689
-76.88865,-25.27706,-18.80914,-13.98044,-39.87539
-89.91544,-35.31211,-30.66439,-4.59070,-41.87838
-80.95518,-31.81370,-35.26117,-6.59992,-39.07794
-46.83394,-18.97827,-26.05033,-5.29456,-31.70482
-29.52636,-12.22353,-18.82989,5.54805,-16.83134
-40.49834,-18.36990,-27.65205,0.97037,-19.82410
-38.08945,-16.22485,-31.93892,-6.25619,-26.82691
-21.74940,-14.68350,-31.28777,2.52427,-15.66650
-19.60465,-33.44614,-36.69327,7.81279,-6.51235
-20.29712,-29.94788,-29.42273,0.72463,-5.48435
-13.03022,5.75109,-13.22994,-5.50171,-5.29796
3.11625,10.87043,-7.69158,3.17054,-7.97203
21.40487,-6.79624,-3.12118,24.09195,-5.60709
6.07717,-6.84577,-1.97132,18.19680,-3.70287
-21.94208,-9.38796,-14.04892,-15.82136,-13.69331
-7.86473,-14.65825,-19.44621,-24.41135,-20.69020
10.06971,-10.77286,-17.27763,-13.99641,-21.55054
-0.58404,-5.83864,-19.40094,-10.17404,-17.81790
2.65766,5.80262,-7.48380,6.89370,1.46998
11.75496,10.50236,5.66707,17.30752,8.27961
1.01538,-3.43152,-2.35075,2.12375,-13.07245
11.92958,-8.29486,-2.83205,1.79766,-12.13639
43.53231,-4.12703,7.70594,14.01686,17.09025
44.02947,-8.14705,12.67935,7.50664,19.74472
29.31379,-3.27632,24.24850,7.73283,7.65878
32.02988,9.33767,29.68263,23.45000,22.56445
36.27022,6.97556,15.60218,24.07592,34.99733
44.65913,4.26922,14.32659,24.95994,28.81149
69.24931,13.16366,28.57078,39.58673,33.76086
68.27907,9.07017,21.82289,27.83060,31.18858
26.84066,0.23668,5.23522,-1.61630,9.17808
11.65223,13.23317,1.71079,0.99682,6.72800
39.06783,24.17620,-8.09919,10.40826,10.90369
45.27966,11.54902,-18.75095,-3.01150,-4.43993
24.68554,2.96552,-6.39261,-4.46080,-5.41095
20.98070,7.57162,10.53662,7.80389,13.13391
35.54543,1.26933,9.42370,1.52968,18.37810
54.94607,-7.43850,2.74191,-7.68365,15.57219
71.23883,-2.69820,7.65405,5.41116,22.03881
60.13510,-0.15624,8.68442,16.14133,23.76298
30.34667,0.20040,-7.31128,3.16580,12.45225
32.30918,4.74273,-14.53021,-9.64769,9.23200
56.15893,-2.68061,-9.18244,-9.97410,16.16661
54.81739,-10.28325,-15.59026,-17.76960,15.43156
41.21984,1.33764,-20.78279,-27.83069,11.90641
38.69140,9.62420,-8.47678,-17.92117,14.97307
40.80795,4.35298,2.61021,-6.32105,17.64842
55.37069,2.92791,2.98948,-6.16153,13.51797
77.09391,5.52278,3.44233,1.27309,7.74905
59.04828,1.96044,4.62118,5.24552,7.67039
19.23383,-4.14361,-1.48585,-8.17790,12.37549
35.83509,-3.27468,-10.05432,-21.55104,12.79928
83.51081,7.53232,-2.78078,-16.05322,13.70398
91.11640,19.83093,21.40576,12.09156,29.92211
71.54092,21.38632,26.20818,23.58882,39.97590
54.32643,13.76418,0.40833,-9.71808,26.34025
49.28095,1.79660,-15.34920,-29.85054,15.33806
70.12779,-1.70902,-7.07817,0.55736,23.49459
95.14863,17.76080,6.96067,30.22448,42.69014
84.77052,28.32686,13.02918,22.31884,47.90515
59.86602,5.65177,6.94058,-3.83216,29.60964
58.11710,-4.45459,7.37650,-15.81774,20.28734
58.08672,14.64144,19.38849,-4.64769,22.48704
34.51086,12.08149,17.99045,0.04988,-2.27290
10.72007,-14.17695,2.46765,-15.21377,-40.49740
17.73957,-12.59614,-1.82465,-10.95265,-43.09060
41.96190,11.97493,12.84474,23.25183,-14.63575
48.85477,16.87720,24.75433,40.20351,8.65260
40.09481,7.91456,7.98041,17.01010,7.59881
32.55150,8.78319,-18.63089,-16.48048,-11.52557
30.09863,13.45971,-15.32966,-12.56771,-16.48987
31.65431,14.28985,2.94661,22.07086,-2.64698
23.88972,6.38648,-3.42170,23.88725,-4.20660
7.80721,-10.78162,-19.26556,-6.91472,-19.67600
5.53652,-8.14584,-3.57868,-11.97114,-16.04150
9.27181,12.88708,21.91439,5.78604,-2.91527
-2.74234,13.45401,18.47407,10.21327,-16.84776
-15.91709,0.80382,11.53065,9.03057,-37.43583
-13.99688,-4.77157,18.86432,13.94337,-27.42919
-19.89966,-12.04036,9.18338,8.44792,-29.56926
-36.27686,-14.59099,-10.63637,-8.55246,-57.35775
-22.50871,-3.84657,-2.13043,-8.58067,-33.56536
-0.79753,-2.17624,7.75983,1.51798,4.94200
-25.86401,-8.89010,-6.76764,-11.93635,-34.62633
-47.91945,-1.59538,-6.78588,-25.26275,-67.35096
-26.83018,-1.71630,1.35652,-10.96426,-33.95470
-20.51225,-20.09490,-8.29271,2.02056,-24.06028
-32.32605,-15.92559,-2.51045,-4.98114,-37.36121
-24.72737,4.38234,12.55427,-13.50858,-25.13300
-13.32297,-3.66837,-1.61610,-12.02264,-13.68052
10.27103,-10.17213,-13.01917,-7.27272,15.95543
54.38825,12.39070,2.62952,-5.49129,78.38086
61.91573,12.47283,6.53092,-5.17357,92.93621
38.23882,-10.50497,-3.82429,3.19235,61.49896
42.83447,-4.42965,-0.63375,9.98541,63.68218
54.20440,7.74901,-2.71964,-1.15032,76.07534
46.64204,-5.77327,-13.97718,-9.13012,69.89824
44.33584,-8.72937,-0.52911,-1.32745,76.77622
37.61113,5.23388,14.42703,3.40431,64.64530
21.93018,1.31822,-1.03363,4.23180,28.83029
28.93223,-7.22501,-10.90169,4.50370,42.09182
31.22703,0.29116,1.65585,-8.55637,58.31725
0.89934,-1.12849,7.90118,-18.55123,15.61076
-16.93333,-17.24823,2.30602,-6.80747,-10.95619
-10.41067,-19.05773,2.51213,-0.18720,2.08231
-6.25642,-3.75758,10.51598,-4.97822,3.45265
-6.69334,3.91358,12.16820,-4.31573,-5.25409
-21.75172,-13.63622,-0.03696,-12.78183,-21.35411
-36.74628,-33.53098,-17.50633,-30.53088,-34.45764
-16.18817,-18.23779,-20.44287,-28.81522,-13.65919
-0.92978,2.52734,-7.43615,-12.37582,-5.35679
-31.20413,-17.96117,-4.30647,-17.23256,-40.67288
-51.20623,-35.38508,-8.77712,-35.95215,-56.11004
-25.40481,-8.02171,4.46938,-22.25170,-31.40698
-7.56292,5.50397,13.71466,4.88269,-15.92638
-29.75748,-19.95726,-2.81689,-16.76680,-34.98775
-56.16802,-32.40227,-12.61176,-58.46852,-69.07572
-56.90386,-25.81528,0.61496,-50.53426,-73.60884
-32.42171,-16.84374,14.15085,-19.89877,-26.87175
-6.17749,0.79572,12.99888,-15.53438,7.39253
-7.18142,6.71690,0.81996,-17.69533,-20.23897
-21.57546,-6.84417,-7.05891,-15.40830,-43.78608
-21.03474,-10.66247,-4.23141,-21.81936,-23.28739
-16.39225,-9.18916,-10.10890,-29.28641,-10.31523
-21.06201,-14.34638,-19.89984,-25.16978,-24.09926
-15.73115,-4.60704,-7.30074,-3.48323,-25.23575
-2.93048,9.88941,6.69804,13.27943,-8.61206
-16.71970,1.73657,3.61000,-5.06926,-9.95542
-37.68296,-9.76951,1.80963,-22.21751,-21.46200
-24.61400,-0.97092,5.95342,0.00782,-13.22983
-12.88380,5.64971,6.42038,13.79247,-13.25541
-32.38002,-6.73324,-3.00200,-4.91441,-34.93027
-39.37121,-9.11049,-12.60191,-9.55740,-25.19064
-25.71345,5.88906,-8.03323,-0.54141,1.36264
-22.21799,12.76839,4.37916,-3.91460,-13.25575
-28.58919,8.43404,4.83855,-5.40890,-37.30271
-41.71069,-0.37116,-10.59507,-6.50654,-36.20953
-53.19992,-6.78598,-17.65546,-17.21036,-33.41976
-49.33987,2.35436,-4.96937,-15.06524,-37.62425
-39.64714,18.58831,8.88417,13.86706,-34.35467
-34.50299,13.17206,10.75859,34.46324,-24.82915
-37.70019,-0.67783,2.81564,12.02090,-22.79492
-46.80171,16.54927,-1.68921,-8.02262,-29.77393
-40.59365,36.95436,9.74221,19.15730,-33.33931
-26.87676,24.97117,23.86896,41.10282,-22.27001
-34.67989,17.82507,23.12238,22.17049,-7.65723
-43.11405,26.47805,16.15564,11.75469,-5.58626
-42.39410,14.65424,12.48361,25.77307,-12.52166
-52.81639,-2.22470,9.85644,25.06899,-20.91251
-48.20277,6.52131,8.09029,17.18466,-23.61413
-33.75903,15.96367,2.24358,21.22107,-26.42233
-55.33086,8.15424,-9.42816,10.85169,-39.22026
-74.66556,6.95745,-14.21371,-8.02098,-42.79795
-59.04904,18.99131,-11.55276,-1.78956,-35.84402
-50.71851,22.97316,-6.02302,17.64745,-38.32754
-51.34395,10.48388,6.85496,20.78561,-36.35438
-47.56038,4.66394,8.42852,8.08442,-26.71104
-46.80897,19.31813,-4.16256,6.12397,-23.13338
-35.31704,23.57982,-1.89074,24.08589,-19.24522
-25.09613,7.00375,7.90013,34.57246,-13.69005
-35.42289,7.29779,5.57190,21.31465,-5.68665
-42.65711,23.51014,-2.94013,6.02564,-0.69029
-26.36409,23.62858,-5.47474,15.71826,-10.39750
-10.75394,18.75999,2.31948,38.50826,-16.99111
-30.93003,19.02514,5.65796,33.84590,-8.11090
-65.19879,6.64218,-1.03164,0.93306,-5.15271
-64.51788,-7.40157,-2.17395,-13.55490,-14.03848
-43.22733,4.58658,5.69025,8.97774,-20.37530
-38.31724,22.01594,16.30251,31.64268,-16.21815
-29.70946,11.98270,21.26785,23.52137,7.59579
-11.23542,4.56729,19.21509,13.49304,34.30801
-17.47272,23.59276,25.12576,34.99041,30.55397
-39.33161,28.70526,28.53191,47.10719,12.09410
-38.96734,11.80841,12.39857,16.72524,14.64822
-26.60418,7.43822,3.90959,-5.60867,22.44326
-42.95546,11.48284,19.52525,7.83383,8.76153
-63.69689,14.01809,34.86374,27.75148,4.95809
-34.71862,17.24867,32.62274,42.02620,26.91774
-2.64599,7.84979,17.11940,37.63542,28.95414
-37.70424,4.92616,2.83028,10.81894,7.81397
-77.56761,25.48720,4.73321,3.90104,2.71172
-46.59806,29.02980,15.24861,21.88406,7.44713
-11.37018,13.69788,16.79572,26.10201,7.13090
-39.97575,17.54781,13.67020,18.15339,9.88523
-74.97639,17.45930,9.84916,12.16320,7.73646
-60.46760,-2.34511,6.74788,5.08165,-3.08406
-40.89799,0.61267,12.22355,-2.28216,-7.90513
-56.65553,28.08320,21.94683,-6.08295,-2.86907
-79.93794,39.10870,29.97641,-1.60983,-3.03954
-78.72488,20.82943,26.23819,1.27806,-16.16033
-49.35305,0.61082,11.42846,-4.27249,-13.79992
-31.87127,2.27388,3.36579,-5.23863,13.24034
-51.89146,9.05656,-2.72097,-4.61872,28.52586
-46.42415,10.94592,-5.21399,2.04538,33.33464
-1.47763,16.89750,4.45863,18.32176,42.06263
-2.03541,17.72971,2.96949,6.22848,24.77103
-40.74707,8.79601,-10.27403,-20.20268,-1.83126
-39.15147,9.89245,-2.43978,-8.96124,10.61066
-17.79603,18.57576,16.62831,-1.56102,27.78262
-35.95142,7.22853,10.65577,-31.15760,6.08735
-63.68778,-6.30895,-2.92583,-35.35898,-16.06663
-44.07300,8.50445,7.35632,-4.10928,0.15343
-6.86337,28.05559,23.52900,12.90064,27.16680
-4.69916,26.02305,22.56462,14.91718,31.70087
-19.76952,12.77829,9.87967,11.67138,21.54368
-21.98288,-0.06429,2.62840,1.07105,7.91127
-17.40760,-10.34314,-0.55805,-7.98753,-5.02207
-8.39466,-10.59405,-6.37046,-11.71966,7.94191
10.36060,-0.29051,10.79147,2.07567,51.60175
19.10021,5.16726,45.47865,26.21895,72.64158
7.76199,1.69713,47.69981,23.73301,53.38756
8.70140,3.11792,34.87571,14.76398,50.49449
25.03412,10.46949,48.80737,35.59148,72.06977
20.21203,10.69999,49.28674,40.84719,70.33223
2.24257,2.15699,18.41571,7.72465,47.13465
4.46963,-3.72337,13.77244,-0.79786,36.15345
21.36219,-3.64840,34.24860,23.99883,39.71471
22.13017,-3.45580,28.68278,30.56745,36.40922
-3.53757,-2.90072,10.93089,16.80641,23.33596
-19.95949,0.39965,9.61168,3.77277,22.56385
8.44405,8.56752,11.56730,4.98775,39.12104
39.04136,10.90034,9.18269,13.83188,42.05053
16.54944,-6.56827,-0.78331,1.73800,13.55668
-11.05322,-17.24710,-10.86793,-10.30971,-4.64091
3.65468,-2.19206,0.81061,3.24749,18.31404
13.32496,6.84066,10.63421,6.37334,33.89992
2.08891,-3.68077,-4.68066,-6.18289,2.74265
9.30947,-3.92362,-11.59896,-3.52801,-22.38447
