EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
29.10172,-3.16784,-30.78094,-60.54807,-88.51775
4.31876,-3.49188,-22.80638,-66.05533,-115.25560
-10.63725,3.45984,-9.22218,-52.57329,-131.86253
-64.28585,0.21454,-8.76321,-44.37728,-166.23348
-117.13741,2.84269,-1.64807,-44.36452,-198.30582
-139.40912,3.93217,-4.22212,-60.68993,-220.59085
-162.29757,-8.31878,-15.03536,-68.41974,-230.84123
-174.40730,2.22969,-0.44076,-41.39072,-215.45617
-181.75192,1.88846,2.65410,-50.11747,-214.39437
-154.25072,-5.69705,2.19088,-59.57172,-190.08430
-83.11440,4.71733,21.78293,-26.51761,-124.86675
-24.71246,7.07119,30.36938,-17.63739,-80.24550
15.05319,16.29430,30.38930,-26.04050,-53.41628
33.33249,22.39469,29.90024,-23.54576,-41.02465
47.17866,21.18912,34.13676,-8.12269,-28.09826
49.12527,18.34512,31.28311,-4.50371,-18.68300
14.39514,8.50517,15.66161,-21.20166,-36.73068
10.63500,18.97129,18.11886,-17.68636,-37.03724
39.37396,17.41082,23.30421,-18.14466,-25.39427
50.75551,9.40613,27.03321,-23.29574,-19.44618
40.02403,24.94003,38.35526,-10.71796,-7.24899
24.72923,25.80950,40.47526,-0.07922,-1.51643
39.55882,28.03987,43.86009,10.09572,9.02345
43.97896,31.74247,43.36499,-0.22325,8.23288
30.05412,30.65173,43.70831,-4.76922,0.56040
33.01666,37.77406,49.45051,20.19738,9.40165
26.93243,28.75629,44.27548,24.10969,12.68368
24.20897,22.68664,38.28193,14.14195,15.37926
27.66491,20.56945,26.06785,8.06818,8.57019
29.19467,10.38902,25.41229,8.98239,-2.47689
12.96220,10.31961,25.23794,25.46990,11.40603
-4.09303,6.60842,7.23491,17.93445,12.15145
37.81610,-2.20989,19.21314,-18.36360,-12.76627
79.72522,-11.02819,31.19136,-54.66164,-37.68400
62.67000,-14.73939,13.18833,-62.19709,-36.93858
46.43752,-14.80880,13.01399,-45.70959,-23.05565
47.96728,-24.98923,12.35842,-44.79537,-34.10274
51.42322,-27.10642,0.14434,-50.86915,-40.91180
48.69976,-33.17606,-5.84921,-60.83689,-38.21623
42.61553,-42.19384,-11.02424,-56.92458,-34.93420
45.57807,-35.07150,-5.28204,-31.95797,-26.09295
31.65324,-36.16224,-4.93871,-36.50394,-33.76542
36.07338,-32.45964,-5.43382,-46.82292,-34.55600
50.90297,-30.22928,-2.04899,-36.64797,-24.01612
35.60817,-29.35980,0.07101,-26.00923,-18.28356
24.87668,-13.82591,11.39306,-13.43145,-6.08636
36.25824,-21.83060,15.12206,-18.58253,-0.13827
64.99720,-23.39106,20.30741,-19.04083,11.50470
