EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
30.22751,-7.32654,0.99249,-38.81074,6.05007
37.69103,-0.32523,9.27597,-36.09235,8.46019
66.63894,7.78350,20.77765,-40.41692,14.45669
54.54977,-3.38877,8.63412,-38.74123,7.12392
30.25212,-6.77207,6.07913,-18.41594,-1.13309
47.33097,7.45991,22.70889,-10.00256,10.34079
42.96907,1.72489,22.91448,-32.10373,5.35806
21.63273,-4.72146,14.23078,-28.76374,-7.00697
29.25476,-4.99236,8.53434,-12.43717,-7.26918
37.85161,-5.55219,14.22570,-21.03776,-3.30372
22.70842,6.02653,22.50886,-28.90815,-0.51768
12.62227,12.69835,19.03356,-21.55459,-0.72548
27.80246,13.19679,11.84554,-7.36568,2.67126
28.10454,8.25971,-1.71591,-6.34827,-2.10307
24.86997,6.68490,-0.49792,-12.89377,2.50800
42.83242,15.08520,8.98402,-17.65109,16.87453
35.21421,14.26141,1.57725,-20.85733,5.48469
20.89555,22.29026,12.17306,-7.51895,5.75875
33.05234,29.22259,24.00469,-10.99110,20.03468
43.09565,19.51093,13.85536,-27.69064,13.30070
32.85361,22.15209,13.42192,-17.74665,3.88275
7.27750,20.52155,12.69327,-13.44556,-7.75223
3.30045,11.62976,4.98440,-19.25370,-15.45246
8.16603,10.98000,-1.24481,-28.36051,-20.82840
-13.03648,5.27478,-6.53083,-44.06516,-35.74404
-20.61538,1.32801,-7.13716,-36.84282,-37.85400
-3.40057,2.40820,-2.23630,-20.02295,-27.22236
8.23952,5.34248,5.63875,-10.45733,-13.99600
9.03528,3.93101,-1.35308,-2.38558,-5.62472
24.71599,11.89761,5.39583,5.71248,6.73825
34.42641,25.81374,27.96012,21.28678,23.90018
13.43219,13.65544,16.67048,15.66981,14.45028
12.86002,3.25277,1.08597,-17.33222,-2.97610
12.28785,-7.14991,-14.49854,-50.33424,-20.40249
-8.70637,-19.30821,-25.78819,-55.95121,-29.85239
1.00406,-5.39207,-3.22389,-40.37691,-12.69046
16.68476,2.57452,3.52501,-32.27885,-0.32749
17.48052,1.16305,-3.46682,-24.20710,8.04379
29.12062,4.09733,4.40823,-14.64148,21.27015
46.33542,5.17753,9.30910,2.17839,31.90179
38.75652,1.23076,8.70276,9.40073,29.79183
17.55401,-4.47447,3.41674,-6.30392,14.87619
22.41959,-5.12423,-2.81246,-15.41073,9.50025
18.44255,-14.01601,-10.52133,-21.21887,1.80003
-7.13356,-15.64655,-11.24998,-16.91778,-9.83496
-17.37561,-13.00540,-11.68342,-6.97379,-19.25290
-7.33230,-22.71705,-21.83276,-23.67333,-25.98688
4.82449,-15.78472,-10.00112,-27.14548,-11.71096
-9.49417,-7.75587,0.59469,-13.80710,-11.43690
-17.11238,-8.57967,-6.81208,-17.01334,-22.82673
0.85008,-0.17937,2.66986,-21.77066,-8.46021
-2.38450,-1.75417,3.88785,-28.31616,-3.84914
-2.08242,-6.69126,-9.67361,-27.29875,-8.62347
13.09777,-6.19281,-16.86163,-13.10984,-5.22673
3.01162,0.47900,-20.33692,-5.75628,-5.43453
-12.13157,12.05773,-12.05376,-13.62667,-2.64849
-3.53472,11.49790,-6.36241,-22.22726,1.31697
4.08732,11.22700,-12.05885,-5.90069,1.05476
-17.24903,4.78065,-20.74254,-2.56070,-11.31027
-21.61093,-0.95437,-20.53696,-24.66187,-16.29299
-4.53208,13.27760,-3.90720,-16.24849,-4.81912
-28.82973,9.89431,-6.46219,4.07680,-13.07612
