EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
13.01640,-74.07693,-51.27597,-145.35139,-14.86720
2.41631,-64.59395,-40.85527,-123.44185,-22.45294
-16.18010,-53.37980,-35.65001,-105.91442,-27.71781
-47.48121,-49.70560,-28.25424,-106.81389,-54.04213
-81.89573,-50.47838,-32.90818,-114.43956,-97.19159
-104.01551,-47.28584,-36.12579,-106.02568,-122.80250
-132.52315,-42.36121,-29.20364,-94.94961,-142.77324
-175.22867,-40.50993,-24.86870,-99.49258,-180.95276
-205.93676,-36.61043,-15.35998,-98.56020,-211.62826
-228.35597,-39.42189,-13.59345,-90.56429,-226.07879
-241.02009,-49.62449,-17.10389,-89.58051,-227.67280
-216.40962,-46.62745,-14.91596,-82.30225,-198.72110
-172.19335,-36.49868,-17.54333,-68.05184,-156.42501
-140.71265,-33.87532,-14.27999,-55.86142,-125.61723
-116.07645,-23.00253,-2.97889,-41.39145,-92.63420
-87.58537,-6.34970,7.56977,-27.35307,-57.22376
-51.51401,-6.87080,10.70504,-21.45794,-31.98113
-15.91083,-10.81477,15.95901,-17.37312,-9.45692
-0.89107,1.18793,38.68189,-6.03290,7.54842
1.01771,14.29832,52.14686,3.19409,11.87681
0.21270,14.82313,51.79600,5.20125,8.88165
-6.26343,8.32779,46.65747,3.92305,1.44302
4.57555,7.12068,38.50580,2.47019,5.00067
28.24440,18.01114,50.54726,8.79669,21.07238
23.02503,24.64679,52.54712,13.84865,20.96792
6.56288,15.92434,31.28763,11.69428,12.32362
12.86227,10.77890,25.75758,10.99125,16.89853
19.24748,17.73032,27.89460,11.59900,21.36837
22.04097,22.92585,22.60957,9.96046,23.14630
24.03194,17.03399,10.15930,0.50042,16.57527
22.78378,4.11083,-9.13887,-7.68241,12.15552
12.33716,-1.55936,-9.81181,-4.33659,8.49320
-25.88695,4.75215,14.23270,1.22141,-25.88876
-63.90956,11.04477,38.24548,6.77108,-60.12253
-74.08091,5.37017,37.54977,10.14306,-63.58541
-75.06335,-7.71469,18.07811,1.70898,-67.79069
-72.63756,-13.82514,5.38821,-8.08139,-74.01719
-69.47004,-9.20045,-0.47135,-10.67643,-71.88957
-62.53955,-2.77659,1.12127,-10.92806,-66.95238
-55.73619,-8.85110,-5.33681,-13.20075,-61.88402
-71.64125,-18.66022,-27.67955,-17.19503,-69.97455
-76.25197,-13.23277,-26.88338,-14.19006,-69.47108
-52.49533,-5.46877,-17.85659,-13.34384,-52.90048
-41.50764,-10.01133,-29.22817,-20.63653,-48.77080
-47.13753,-17.79314,-35.66169,-24.06990,-55.41899
-47.43636,-19.83920,-38.52071,-26.51567,-57.69041
-44.84886,-8.79935,-27.09402,-20.84159,-52.58335
-28.66560,2.80516,-4.83266,-10.05737,-34.68211
6.99532,-5.65219,-3.92606,-13.89242,-11.48753
42.94427,-11.41546,-5.82737,-17.21934,14.39686
72.24208,3.56986,3.06224,-6.01026,50.62230
97.77093,13.23936,13.14526,6.45633,84.41772
129.13544,10.87673,11.61814,9.87540,115.83607
172.57462,13.54930,1.86755,10.93452,158.60942
198.13316,16.12045,3.58181,17.58159,188.30526
187.14722,8.77134,2.70449,23.78382,187.52599
164.94797,3.32643,1.92190,27.18164,173.60117
134.79629,6.31034,10.51204,26.57449,143.45510
93.40085,10.75798,17.25742,26.75302,105.86026
64.58730,12.06552,20.71924,31.43860,86.17237
40.65908,5.77342,8.49576,22.97150,60.57627
5.87006,1.90085,0.88391,9.85541,17.58808
-24.66596,7.75958,10.33047,12.88697,-8.48788
-44.34352,13.85649,10.68391,21.29363,-13.82092
-57.48325,12.38520,10.73364,23.65093,-21.71532
-65.41764,1.20462,10.73421,16.36315,-38.26231
-69.42028,0.72107,15.67323,8.22763,-54.14962
-76.15764,16.54681,31.26550,11.58741,-61.16436
-90.43787,14.31017,22.44498,13.24540,-65.78366
-102.72666,-10.53041,-1.08008,2.47927,-78.76467
-105.73835,-18.55187,-4.15253,-6.64598,-91.03602
-99.67546,-0.23998,12.95619,-3.51433,-89.48828
-89.01669,12.00249,24.29210,-1.35113,-83.03349
-88.11481,11.47024,22.06607,-4.90679,-84.53733
-98.65913,13.45836,32.04850,-1.77336,-89.90307
-103.14466,12.70681,30.73057,-3.87542,-94.78064
-100.64352,6.42613,6.33833,-15.84534,-100.52994
-102.26852,4.26133,-0.27316,-16.45178,-100.68776
-102.31167,5.87368,-0.06921,-10.98692,-96.28309
-100.61310,3.00977,-11.64187,-15.75400,-99.90235
-103.69283,-1.55960,-20.47902,-20.78492,-105.44130
-99.68089,0.56852,-14.94811,-14.76000,-96.64418
-88.45600,1.99122,-9.86596,-10.62264,-88.17116
-84.34334,0.40558,-20.67434,-15.35121,-95.34179
-81.75073,3.70291,-15.26809,-14.70756,-94.85755
-78.94882,5.66555,-2.09702,-9.09645,-82.99781
-75.90835,8.43809,-8.66089,-5.35374,-79.55449
-56.82343,19.88035,-6.97929,3.50267,-73.03771
-36.79173,25.00149,-1.78664,14.31949,-59.16382
-38.74394,19.53504,-3.72787,14.74034,-54.53732
-44.60939,18.83116,-3.23055,10.20994,-52.59723
-46.25853,20.31860,-4.18247,13.82665,-48.88804
-53.70993,20.28222,3.47191,19.51009,-55.42145
-49.15239,23.51335,9.36996,18.79488,-61.96735
-30.72026,24.44890,1.68966,17.89048,-57.81986
-29.81665,21.87254,-3.75966,19.71557,-55.70122
-37.97000,22.47068,2.80790,21.05489,-53.78045
-29.71356,24.66082,13.17723,21.78308,-48.93835
-22.43064,24.65801,8.14733,28.35089,-53.07754
-30.31473,24.75556,6.87358,43.19202,-53.22727
-38.72401,25.33020,17.84234,50.46601,-43.53381
-37.21200,27.51232,15.39691,44.54601,-44.14580
-28.17165,28.22572,12.06716,40.26461,-50.36641
-26.25644,20.26706,8.30936,33.96549,-58.26485
-32.07324,14.34894,1.50322,24.97592,-72.57197
-18.96738,22.98086,10.27410,37.48428,-68.19877
13.18986,32.25467,23.38574,61.46021,-39.43046
28.69528,28.30843,29.55887,61.26003,-21.84139
19.79465,23.70966,22.72501,48.72351,-25.66162
20.96932,28.52209,12.19564,52.33759,-29.46628
35.38578,32.50886,13.12137,58.31184,-32.12671
32.95299,30.16522,12.07937,53.94712,-38.72246
31.56459,32.72694,18.66686,59.45004,-31.02422
53.44354,46.54518,40.29237,82.17725,-5.15435
69.00552,59.15573,58.52215,98.44085,14.58146
67.92199,60.49778,60.54364,93.55124,15.09802
61.30848,57.82585,43.95800,83.06359,4.67571
40.20817,56.05024,36.20870,78.52905,-8.66125
28.57983,56.80361,39.33187,73.46549,-14.76935
55.47184,62.54345,36.86269,69.49741,-0.29054
81.40539,63.54514,34.61618,69.16533,18.70686
80.49329,57.26415,24.08642,60.73856,19.42748
81.22023,53.76083,19.13301,45.12947,17.18486
86.25815,52.42609,28.56706,42.73847,21.83985
82.94919,55.98297,35.70510,53.59505,22.48391
79.76211,69.46207,49.33534,62.08585,26.91862
77.55976,72.45245,56.88343,68.08205,36.78276
75.18402,55.47409,43.70438,69.35720,36.39233
74.02130,43.46855,29.75579,61.98310,28.09515
64.33941,45.25413,33.83182,60.22810,23.39332
53.37496,47.88655,52.97112,69.07339,25.42138
56.79594,51.10398,57.87944,69.88133,30.94317
63.46205,54.41492,51.19625,59.42376,35.06127
59.05786,47.99171,44.26273,53.73061,33.81107
49.95806,37.67281,29.50792,56.39043,26.86287
45.97091,39.56892,31.15955,65.07748,26.41059
47.19778,44.79342,41.87764,73.68347,32.52976
53.40143,34.72470,41.66016,72.88798,33.51099
57.72004,20.07002,44.04500,68.35580,34.53651
48.89821,13.78757,38.81228,64.13573,35.51120
40.86304,15.40265,29.97831,57.57234,34.09661
49.07666,28.41884,31.97705,56.57802,40.61719
57.04061,38.37619,32.59096,63.20660,51.29235
55.10468,34.47066,25.07985,67.95591,52.98651
56.84862,33.40302,19.15596,66.23640,48.85028
55.83871,35.05340,26.67690,58.96339,46.16280
44.82104,31.78285,35.82904,61.68781,46.16667
46.29072,28.44402,44.66178,77.89095,49.16439
57.66823,21.54341,54.67683,79.99325,50.30022
56.43926,17.67384,50.62669,76.88819,56.19073
54.49056,25.10598,48.41687,87.31248,67.64277
64.69072,27.14207,45.40510,82.41601,66.54865
73.48982,22.70293,29.57224,63.41267,64.80729
68.60447,28.74452,20.65574,58.10136,69.48682
51.41704,33.63785,13.84236,53.90298,55.48217
34.04060,25.93897,13.07589,48.53683,35.67994
31.73553,22.99455,24.32535,59.12914,37.88480
47.92974,26.30962,35.51024,66.44358,47.86237
58.40081,24.60889,55.52163,60.00569,49.71154
43.96210,24.93503,73.89689,65.23218,50.54296
38.00995,31.13719,80.89169,85.07589,61.36803
58.39447,37.96604,81.95558,98.47718,77.12856
70.50987,44.04075,77.98615,96.97286,79.25311
73.99112,48.84413,79.17700,93.02288,73.67638
80.25262,49.12381,71.73164,94.97613,73.95966
63.66220,40.23516,50.77584,86.41352,65.69169
43.50864,26.66607,33.12628,66.14450,47.21483
54.41670,19.14629,27.87590,57.27623,43.21599
54.80773,18.57018,40.79049,55.89295,52.19901
31.55900,17.43463,47.23479,48.91318,52.37521
29.82279,10.00182,41.02319,44.76343,44.33935
33.96632,1.60337,36.29041,41.88581,35.38335
21.87565,3.15997,28.53132,37.20549,29.21026
21.83579,10.80245,30.69305,39.91219,30.89560
34.38751,11.04658,34.79726,45.27921,34.13234
37.67579,7.09946,27.58685,42.47154,32.36543
29.10305,9.42603,21.54472,34.00474,27.69165
17.46934,11.85873,16.17628,27.67245,23.41856
15.38491,9.05971,15.91812,22.19505,24.47299
25.87238,6.38244,14.53551,18.05119,31.67490
27.48963,2.61821,6.75212,16.77656,30.35472
3.62748,-1.75398,6.85669,11.58307,8.67124
-14.13448,1.21860,8.87054,6.24572,-7.56832
3.62240,7.60774,9.87646,2.68815,8.27402
33.15288,8.61373,9.99307,1.17705,35.45712
39.18590,5.07005,4.21680,0.46399,42.27203
25.63406,-2.94226,-3.88160,-12.74602,35.55369
25.70741,-12.49869,-12.85636,-25.08828,40.27995
