EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
19.81640,9.53269,-4.89785,-16.69569,20.52200
28.78467,11.20265,2.65436,-3.11173,30.55875
30.17374,15.60907,-1.91917,7.30857,31.65816
35.35394,22.46476,3.82395,12.12965,34.83626
47.40406,32.66769,17.21255,11.92542,48.76064
47.10726,30.15521,25.45647,7.98754,52.49161
44.86749,28.86812,27.06358,16.36362,50.75278
45.87395,32.69131,20.80078,23.45549,49.95927
43.65708,29.13489,22.45418,26.29473,51.08387
43.78701,27.14996,27.50510,35.49198,53.61742
44.08753,32.10099,30.40558,33.39144,46.21252
46.48136,38.60715,30.35173,28.54376,43.51376
52.05449,39.05916,30.53407,37.06740,55.51863
50.26481,32.32756,37.04203,42.22447,59.20779
37.53236,25.35177,26.37916,35.15282,44.69205
27.50664,24.79710,11.97861,24.82420,32.51803
32.30623,32.68380,17.15605,21.84113,37.93077
36.96491,35.63721,21.77523,26.47794,43.25707
30.75324,29.83098,19.99952,31.87000,36.00226
19.97776,28.33341,11.72980,31.59913,26.83198
8.68938,30.96720,7.82783,19.01075,22.82953
0.50560,24.93641,7.42540,-1.82272,18.18406
-11.36189,0.48277,-8.41328,-16.30930,0.55254
-18.42980,-16.43457,-18.97248,-11.14957,-13.51940
-14.28534,-6.50379,-20.86546,-2.25910,-12.35083
-17.92708,-1.90286,-21.70822,-10.54572,-15.53257
-11.68688,-4.17756,-11.37364,-10.18137,-8.07507
2.88581,-1.30383,-5.62615,2.99215,6.35042
-14.41847,-10.19486,-13.27691,-1.88547,-8.98589
-30.65546,-17.42489,-23.70646,-15.21368,-21.02080
-14.46647,-6.60043,-15.92221,-5.74919,-6.40106
-0.84957,1.13130,-1.66102,3.85659,1.45553
0.38804,-5.39243,-11.60905,-17.16262,1.60524
1.62565,-11.91616,-21.55708,-38.18182,1.75494
15.24255,-4.18443,-7.29589,-28.57605,9.61153
31.43154,6.64003,0.48835,-19.11156,24.23127
